tstamp,X_BTCUSD_3_tstamp,X_BTCUSD_3_open,X_BTCUSD_3_high,X_BTCUSD_3_low,X_BTCUSD_3_close,X_BTCUSD_3_volume,X_BTCUSD_3_symbol,X_BTCUSD_3_interval,X_BTCUSD_3_MACD_diff_12_26,X_BTCUSD_3_MACD_sign_12_26,X_BTCUSD_3_MACD_12_26,X_BTCUSD_3_MACD_diff_10_21,X_BTCUSD_3_MACD_sign_10_21,X_BTCUSD_3_MACD_10_21,X_BTCUSD_3_MACD_diff_7_18,X_BTCUSD_3_MACD_sign_7_18,X_BTCUSD_3_MACD_7_18,X_BTCUSD_3_MACD_diff_8_21,X_BTCUSD_3_MACD_sign_8_21,X_BTCUSD_3_MACD_8_21,X_BTCUSD_3_kst,X_BTCUSD_3_kst_sig,X_BTCUSD_3_kst_diff,X_BTCUSD_3_roc_3,X_BTCUSD_3_roc_6,X_BTCUSD_3_roc_9,X_BTCUSD_3_rsi,X_BTCUSD_3_kama,X_BTCUSD_3_obv,X_BTCUSD_3_trade_Momentum,X_BTCUSD_3_datetime_Momentum,X_BTCUSD_3_signal_Momentum,X_BTCUSD_3_type_Momentum,X_BTCUSD_3_price_Momentum,X_BTCUSD_3_profit_Momentum,X_BTCUSD_3_profit_Momentum,X_BTCUSD_3_datetime_exit_Momentum,X_BTCUSD_3_signal_exit_Momentum,X_BTCUSD_3_type_exit_Momentum,X_BTCUSD_3_price_exit_Momentum,X_BTCUSD_3_profit_exit_Momentum,X_BTCUSD_3_profit_exit_Momentum,X_BTCUSD_3_trade_Reversal,X_BTCUSD_3_datetime_Reversal,X_BTCUSD_3_signal_Reversal,X_BTCUSD_3_type_Reversal,X_BTCUSD_3_price_Reversal,X_BTCUSD_3_profit_Reversal,X_BTCUSD_3_profit_Reversal,X_BTCUSD_3_datetime_exit_Reversal,X_BTCUSD_3_signal_exit_Reversal,X_BTCUSD_3_type_exit_Reversal,X_BTCUSD_3_price_exit_Reversal,X_BTCUSD_3_profit_exit_Reversal,X_BTCUSD_3_profit_exit_Reversal,X_BTCUSD_3_trade_SAR,X_BTCUSD_3_datetime_SAR,X_BTCUSD_3_signal_SAR,X_BTCUSD_3_type_SAR,X_BTCUSD_3_price_SAR,X_BTCUSD_3_profit_SAR,X_BTCUSD_3_profit_SAR,X_BTCUSD_3_datetime_exit_SAR,X_BTCUSD_3_signal_exit_SAR,X_BTCUSD_3_type_exit_SAR,X_BTCUSD_3_price_exit_SAR,X_BTCUSD_3_profit_exit_SAR,X_BTCUSD_3_profit_exit_SAR,Y_BTCUSD_3_roc_3_shift_4,Y_BTCUSD_3_roc_6_shift_7,Y_BTCUSD_3_roc_9_shift_10,Y_BTCUSD_3_roc_3_shift_4_B,Y_BTCUSD_3_roc_6_shift_7_B,Y_BTCUSD_3_roc_9_shift_10_B,Y_BTCUSD_3_roc_3_shift_4_S,Y_BTCUSD_3_roc_6_shift_7_S,Y_BTCUSD_3_roc_9_shift_10_S
2022-03-12 17:00:00,2022-03-12 17:00:00,39164.0,39241.5,39149.38,39227.07,35.64456493,BTCUSD,3,1.8437095069502476,32.181274081524904,34.02498358847515,1.6827608827477754,26.59942409120796,28.282184973955736,5.242156589087216,24.78418451906694,30.026341108154156,3.6705400487052415,30.413847698552765,34.084387747258006,3.3830305694578175,3.774241458349737,-0.39121088889191924,0.2608305375946208,0.24730196292897522,0.26285501337661216,66.07159313120346,39107.539591295,-26.756034699999987,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,-0.3639924069963925,-0.5435992748620554,-0.6736147191208923,-0.3639924069963925,-0.5435992748620554,-0.6736147191208923,1.0,1.0,1.0
2022-03-12 17:03:00,2022-03-12 17:03:00,39227.06,39472.17,39224.37,39341.48,102.01958952999999,BTCUSD,3,12.135567227638205,35.215165888434456,47.35073311607266,13.348404867751945,29.936525308145953,43.2849301758979,21.551704022836,31.968085860012273,53.51978988284827,19.595728566873966,36.01262728908818,55.608355855962145,3.7237655083536976,3.73174808252117,-0.00798257416747239,0.621610478576641,0.4717448532513956,0.5111723137138726,74.01844634804883,39149.434886213676,75.26355483,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,-0.1681552576705081,-0.5292042186685175,-0.5499213943524565,-0.1681552576705081,-0.5292042186685175,-0.5499213943524565,-0.1681552576705081,1.0,1.0
2022-03-12 17:06:00,2022-03-12 17:06:00,39336.58,39366.29,39278.79,39291.07,32.46133511,BTCUSD,3,14.412039394931028,38.81817573716721,53.23021513209824,15.367432706258128,33.77838348471049,49.14581619096862,21.459333685649867,39.121197088562226,60.58053077421209,21.05584431888785,42.02858280877042,63.08442712765827,3.9180136731395097,3.712352098969585,0.2056615741699246,0.32745335309015705,0.38671722401622444,0.4219447027269259,66.6148892628668,39161.42663564203,42.802219720000004,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,0.09404805093126288,-0.27036583901491396,-0.29433037354335045,0.09404805093126288,-0.27036583901491396,-0.29433037354335045,0.09404805093126288,-0.27036583901491396,-0.29433037354335045
2022-03-12 17:09:00,2022-03-12 17:09:00,39290.72,39346.68,39171.91,39224.63,28.576483040000003,BTCUSD,3,10.489441644438521,41.44053614827684,51.92997779271536,10.299553497068707,36.35327185897767,46.65282535604638,11.240191618621722,42.867927628102805,54.10811924672453,12.711282891503586,45.66037792062859,58.37166081213218,3.9506886628137297,3.6977839226354314,0.2529047401782982,-0.006220194370882986,0.2545941190573209,0.24106638589531504,58.33328442640788,39163.87496123079,14.22573668,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,-0.18026301154029262,-0.31075343101788566,-0.20786626351971546,-0.18026301154029262,-0.31075343101788566,-0.20786626351971546,-0.18026301154029262,1.0,-0.20786626351971546
2022-03-12 17:12:00,2022-03-12 17:12:00,39224.7,39243.7,39170.04,39198.28,17.16705348,BTCUSD,3,5.4215586044315955,42.79592579938475,48.21748440381634,4.222949734149736,37.40900929251511,41.631959026664845,1.2443618745389244,43.282714919615785,44.52707679415471,3.6864313107027016,46.713644009400795,50.4000753201035,3.9477083672980458,3.6838627647236186,0.26384560257442713,-0.3639924069963925,0.25535545663713566,0.1060353308087717,55.39207141259733,39164.66381672168,-2.941316799999999,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,-0.36165710643722265,-0.3824091778202677,-0.2958317399617613,-0.36165710643722265,-0.3824091778202677,-0.2958317399617613,1.0,1.0,-0.2958317399617613
2022-03-12 17:15:00,2022-03-12 17:15:00,39198.28,39232.25,39179.28,39225.0,12.08139592,BTCUSD,3,3.275946326147505,43.61491238092162,46.89085870706913,1.7835043314693024,37.85488537538244,39.63838970685174,-1.8670639756978602,42.66036026104983,40.79329628535197,0.42035797165166144,46.83374628701555,47.25410425866721,3.9066053025163625,3.6851743720886723,0.22143093042769024,-0.1681552576705081,0.15874746539000947,0.21791168100121558,57.72008073966337,39166.05243302422,9.140079120000001,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,-0.36407148780789705,-0.3880135053354952,-0.36361302364247433,-0.36407148780789705,-0.3880135053354952,-0.36361302364247433,1.0,1.0,1.0
2022-03-12 17:18:00,2022-03-12 17:18:00,39229.89,39276.23,39226.36,39261.52,7.41347987,BTCUSD,3,3.6923798496727542,44.53800734333982,48.230387193012575,2.372403344872403,38.44798621160054,40.820389556472946,-0.12025915138029575,42.620273877256395,42.5000147258761,1.5842253587389123,47.2863821037981,48.87060746253701,4.024852348028631,3.722558849745866,0.30229349828276497,0.09404805093126288,0.08782200658880994,0.34888161079534274,60.7361708258364,39170.423528866544,16.55355899,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,759.0,2022-03-12 16:57,ParLE,Entry Long,39160.35,34.41,0.09,2022-03-12 17:21,ParSE,Exit Long,39194.76,34.41,0.09,-0.13072607022865548,-0.027653100290791283,-0.13116054592638066,-0.13072607022865548,-0.027653100290791283,-0.13116054592638066,-0.13072607022865548,-0.027653100290791283,-0.13116054592638066
2022-03-12 17:21:00,2022-03-12 17:21:00,39261.52,39262.01,39108.31,39127.62,28.56565239,BTCUSD,3,-5.191398035105529,43.24015783456344,38.04875979945791,-7.676694134996879,36.52881267785132,28.85211854285444,-14.605234386412874,37.751862415118765,23.14662802870589,-12.322260113335055,43.76573635713094,31.443476243795885,3.85122295808801,3.7795756212961718,0.07164733679183843,-0.18026301154029262,-0.5435992748620554,0.07463213366057646,47.388209224956405,39170.23090838504,-12.012093400000001,769.0,2022-03-12 16:33,MomLE,Entry Long,39151.44,-36.29,-0.09,2022-03-12 17:24,MomSE,Exit Long,39115.15,-36.29,-0.09,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.0208273951376461,0.0660642926847733,0.030499084771587578,-0.0208273951376461,0.0660642926847733,0.030499084771587578,-0.0208273951376461,0.0660642926847733,0.030499084771587578
2022-03-12 17:24:00,2022-03-12 17:24:00,39131.65,39149.36,39076.3,39083.14,20.09488113,BTCUSD,3,-13.720258194298374,39.81009328598885,26.089835091690475,-16.879395825757015,32.30896372141207,15.429567895655055,-25.979543989934538,29.09201441847392,3.112470428539382,-24.204836389598633,36.85006881724562,12.645232427646988,3.6465709247065257,3.81693981271137,-0.17036888800484418,-0.36165710643722265,-0.5292042186685175,-0.20348376253708508,43.9340845650149,39169.68476154031,-32.10697453,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.024029502093382366,0.00046013940178884566,-0.013855308653837266,-0.024029502093382366,0.00046013940178884566,-0.013855308653837266,-0.024029502093382366,0.00046013940178884566,-0.013855308653837266
2022-03-12 17:27:00,2022-03-12 17:27:00,39088.0,39123.79,39079.08,39118.58,34.99980443,BTCUSD,3,-16.44798692011392,35.698096555960376,19.250109635846457,-19.11706174515822,27.529698285122517,8.412636539964296,-25.781963700989163,20.498026518144197,-5.283937182844966,-25.743080069458852,29.49490308311452,3.7518230136556667,3.3972752097287504,3.8185225505192517,-0.4212473407905013,-0.36407148780789705,-0.27036583901491396,-0.2765692161050977,47.23423378166828,39169.077523994696,2.8928298999999953,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,457.0,2022-03-12 15:27,PivRevLE,Entry Long,38958.95,126.81,0.33,2022-03-12 17:30,PivRevSE,Exit Long,39085.76,126.81,0.33,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.10320788955604676,-0.00043504441419159345,0.08723920047024848,0.10320788955604676,-0.00043504441419159345,0.08723920047024848,0.10320788955604676,-0.00043504441419159345,0.08723920047024848
2022-03-12 17:30:00,2022-03-12 17:30:00,39117.56,39139.92,39065.0,39076.47,14.199766799999999,BTCUSD,3,-20.308258342711497,30.621031970282502,10.312773627571005,-22.642800438067365,21.86899817560568,-0.773802262461686,-28.029159425236006,11.15497337639886,-16.874186048837146,-29.2730197791124,21.131183146225265,-8.141836632887134,2.8871927527897947,3.725570022123262,-0.8383772693334675,-0.13072607022865548,-0.31075343101788566,-0.6736147191208923,43.925742586960496,39164.52411872203,-11.306936900000004,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.08690978886756014,0.05133717210492046,0.08742162507998334,0.08690978886756014,0.05133717210492046,0.08742162507998334,0.08690978886756014,0.05133717210492046,0.08742162507998334
2022-03-12 17:33:00,2022-03-12 17:33:00,39076.38,39098.14,39057.85,39075.0,10.794330299999999,BTCUSD,3,-22.036187293620788,25.111985146877306,3.0757978532565176,-23.677228037683072,15.949691166184913,-7.72753687149816,-26.681649043277222,2.261090361973121,-24.4205586813041,-29.330954232179206,12.750910508459778,-16.580043723719427,2.1899501417462024,3.5335629630795613,-1.343612821333359,-0.0208273951376461,-0.3824091778202677,-0.5499213943524565,43.810379491626506,39149.44156931537,-22.101267200000002,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.02449552764850029,0.010176638835187038,-0.04576930531399905,0.02449552764850029,0.010176638835187038,-0.04576930531399905,0.02449552764850029,0.010176638835187038,-0.04576930531399905
2022-03-12 17:36:00,2022-03-12 17:36:00,39071.61,39114.64,39069.95,39109.18,9.09300941,BTCUSD,3,-20.011699759344488,20.10906020704119,0.09736044769670116,-20.491541379370364,10.826805821342322,-9.664735558028042,-19.616933034697713,-4.2778873162594495,-23.89482035095716,-23.702101173146833,5.9788816018464,-17.723219571300433,1.6817552584390045,3.2814592514823695,-1.599703993043365,-0.024029502093382366,-0.3880135053354952,-0.29433037354335045,47.27760677137616,39145.5922533339,-13.008257790000002,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.10353607657068063,-0.01595222513090344,-0.034460896596866825,-0.10353607657068063,-0.01595222513090344,-0.034460896596866825,-0.10353607657068063,-0.01595222513090344,-0.034460896596866825
2022-03-12 17:39:00,2022-03-12 17:39:00,39109.18,39122.67,39098.04,39116.8,6.47751269,BTCUSD,3,-17.390783689678535,15.761364284621557,-1.6294194050569786,-16.86396639719516,6.610814222043532,-10.253152175151627,-13.149321859417752,-8.660994602732034,-21.810316462149785,-18.006921665887177,0.834046840164349,-17.17287482572283,1.3998027057802418,2.998358622424836,-1.5985559166445944,0.10320788955604676,-0.027653100290791283,-0.20786626351971546,48.047272521340304,39144.048929379955,-6.530745100000002,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.03554172752229017,0.0005113917629217591,-0.01715719364564828,-0.03554172752229017,0.0005113917629217591,-0.01715719364564828,-0.03554172752229017,0.0005113917629217591,-0.01715719364564828
2022-03-12 17:42:00,2022-03-12 17:42:00,39120.23,39121.05,39098.57,39108.96,6.44233429,BTCUSD,3,-15.480414488814683,11.891260662417887,-3.589153826396796,-14.275908266127091,3.0418371555117596,-11.234071110615332,-9.233468388768609,-11.738817398988237,-20.972285787756846,-14.233611157762802,-3.232699204910737,-17.46631036267354,1.0608624237816284,2.682164969232088,-1.6213025454504597,0.08690978886756014,0.0660642926847733,-0.2958317399617613,47.282463649705015,39142.5049158957,-12.973079390000002,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.014315382184912162,-0.07024762543598825,0.008921550683094153,-0.014315382184912162,-0.07024762543598825,0.008921550683094153,-0.014315382184912162,-0.07024762543598825,0.008921550683094153
2022-03-12 17:45:00,2022-03-12 17:45:00,39107.06,39132.16,39105.88,39118.76,6.70271604,BTCUSD,3,-12.954520424242805,8.652630556357185,-4.30188986788562,-11.143136939975559,0.2560529205178699,-10.887084019457689,-5.025586791877604,-13.414012996280771,-18.439599788158375,-9.956619080087462,-6.077447513507154,-16.034066593594616,0.6148634000877701,2.30327730834977,-1.688413908262,0.02449552764850029,0.00046013940178884566,-0.36361302364247433,48.38839018729509,39141.07314351108,-6.270363350000002,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.08767462630800449,0.06914677182844026,0.12672643008677073,0.08767462630800449,0.06914677182844026,0.12672643008677073,0.08767462630800449,0.06914677182844026,0.12672643008677073
2022-03-12 17:48:00,2022-03-12 17:48:00,39118.76,39118.76,39075.14,39076.3,7.3500871100000005,BTCUSD,3,-13.480823979134325,5.282424561573603,-8.198399417560722,-11.652076452850743,-2.6569661926948163,-14.30904264554556,-6.739721157502739,-15.66058671544835,-22.40030787295109,-11.040988376364902,-9.232015621039983,-20.273003997404885,-0.15227435321778218,1.8584442737602371,-2.0107186269780195,-0.10353607657068063,-0.00043504441419159345,-0.13116054592638066,44.074245944643174,39131.968007197356,-13.620450460000002,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.03606593774253274,0.01839107038076506,-0.07261787039078446,0.03606593774253274,0.01839107038076506,-0.07261787039078446,0.03606593774253274,0.01839107038076506,-0.07261787039078446
2022-03-12 17:51:00,2022-03-12 17:51:00,39082.63,39099.12,39075.6,39095.06,19.14108275,BTCUSD,3,-11.954953265332527,2.2936862452404716,-9.661267020092055,-9.804293830428158,-5.108039650301856,-14.912333480730013,-4.569614847521404,-17.183791664622152,-21.753406512143556,-8.684065338641133,-11.713177146366021,-20.397242485007155,-0.5479123967401471,1.3923905713772737,-1.9403029681174209,-0.03554172752229017,0.05133717210492046,0.030499084771587578,46.35017803957906,39131.193984288395,5.5206322899999964,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.05594025131184659,0.023240259800017454,-0.15856555696344674,-0.05594025131184659,0.023240259800017454,-0.15856555696344674,-0.05594025131184659,0.023240259800017454,-0.15856555696344674
2022-03-12 17:54:00,2022-03-12 17:54:00,39095.05,39116.89,39093.72,39113.16,5.2654968,BTCUSD,3,-9.237680042738628,-0.015733765444185366,-9.253413808182813,-6.688866523548682,-6.780256281189026,-13.469122804737708,-0.7074863090717614,-17.41962043431274,-18.127106743384502,-4.6535047629757145,-13.042749935787654,-17.69625469876337,-0.6988184626057768,0.9372690522289928,-1.6360875148347698,-0.014315382184912162,0.010176638835187038,-0.013855308653837266,48.52668478038713,39130.801526593415,10.786129089999996,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.01851162448197613,0.03901759524793825,-0.0649952340237477,-0.01851162448197613,0.03901759524793825,-0.0649952340237477,-0.01851162448197613,0.03901759524793825,-0.0649952340237477
2022-03-12 17:57:00,2022-03-12 17:57:00,39113.16,39115.04,39100.01,39110.56,3.46300556,BTCUSD,3,-7.216073860950869,-1.8197522306819025,-9.03582609163277,-4.503310035707113,-7.9060837901158045,-12.409393825822917,1.3699987717540836,-16.962954177061377,-15.592955405307293,-2.1214895844002335,-13.648889817044864,-15.770379401445098,-0.83225109595418,0.5239975134796624,-1.3562486094338424,0.08767462630800449,-0.01595222513090344,0.08723920047024848,48.224038898463604,39130.63527180406,7.323123529999996,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,458.0,2022-03-12 17:30,PivRevSE,Entry Short,39085.76,-46.93,-0.12,2022-03-12 18:00,PivRevLE,Exit Short,39132.69,-46.93,-0.12,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,-0.017668495053341705,-0.10864462443070941,0.052621943299202716,-0.017668495053341705,-0.10864462443070941,0.052621943299202716,-0.017668495053341705,-0.10864462443070941,0.052621943299202716
2022-03-12 18:00:00,2022-03-12 18:00:00,39107.86,39136.98,39095.28,39109.16,17.55086162,BTCUSD,3,-5.643446151055056,-3.230613768445667,-8.874059919500723,-2.9097925194454177,-8.633531919977159,-11.543324439422577,2.4586927865701362,-16.14338991487133,-13.684697128301195,-0.48611456193047253,-13.787779691882141,-14.273894253812614,-0.9155361619756034,0.178943479732795,-1.0944796417083984,0.03606593774253274,0.0005113917629217591,0.08742162507998334,48.050263102056896,39129.76769529497,-10.227738090000003,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,459.0,2022-03-12 18:00,PivRevLE,Entry Long,39132.69,-49.07,-0.13,2022-03-12 18:18,PivRevSE,Exit Long,39083.62,-49.07,-0.13,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.07922482968068881,-0.10268274663812343,0.12926156421585283,0.07922482968068881,-0.10268274663812343,0.12926156421585283,0.07922482968068881,-0.10268274663812343,0.12926156421585283
2022-03-12 18:03:00,2022-03-12 18:03:00,39109.16,39141.01,39085.79,39091.28,7.18089559,BTCUSD,3,-5.473521736762448,-4.598994202636279,-10.072515939398727,-2.960211578170025,-9.373584814519667,-12.333796392689692,1.1335975476596367,-15.765524065651451,-14.631926517991815,-1.156953029767518,-14.118337700387148,-15.275290730154666,-1.1405972878859507,-0.13465124763664446,-1.0059460402493063,-0.05594025131184659,-0.07024762543598825,-0.04576930531399905,45.78124745400359,39129.161109805595,-17.40863368,770.0,2022-03-12 17:24,MomSE,Entry Short,39115.15,26.86,0.07,2022-03-12 18:27,MomLE,Exit Short,39088.29,26.86,0.07,459.0,2022-03-12 18:00,PivRevLE,Entry Long,39132.69,-49.07,-0.13,2022-03-12 18:18,PivRevSE,Exit Long,39083.62,-49.07,-0.13,760.0,2022-03-12 17:21,ParSE,Entry Short,39194.76,84.84,0.22,2022-03-12 18:27,ParLE,Exit Short,39109.92,84.84,0.22,0.05753987129481589,-0.04649221600621198,0.07168189299527211,0.05753987129481589,-0.04649221600621198,0.07168189299527211,0.05753987129481589,-0.04649221600621198,0.07168189299527211
