Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
469,Exit Long,MomSE,2022-03-05 02:21,38960.21,1,26.40,0.07,12489.20,0.02,167.19,0.43,112.00,0.29
470,Entry Short,MomSE,2022-03-05 02:21,38960.21,1,5.50,0.01,12494.70,0,104.32,0.27,33.42,0.09
470,Exit Short,MomLE,2022-03-05 03:03,38954.71,1,5.50,0.01,12494.70,0,104.32,0.27,33.42,0.09
471,Entry Long,MomLE,2022-03-05 03:03,38954.71,1,64.23,0.16,12558.93,0.06,178.63,0.46,24.71,0.06
471,Exit Long,MomSE,2022-03-05 04:03,39018.94,1,64.23,0.16,12558.93,0.06,178.63,0.46,24.71,0.06
472,Entry Short,MomSE,2022-03-05 04:03,39018.94,1,76.35,0.2,12635.28,0.07,307.36,0.79,32.94,0.08
472,Exit Short,MomLE,2022-03-05 05:21,38942.59,1,76.35,0.2,12635.28,0.07,307.36,0.79,32.94,0.08
473,Entry Long,MomLE,2022-03-05 05:21,38942.59,1,-46.60,-0.12,12588.68,-0.04,56.34,0.14,46.60,0.12
473,Exit Long,MomSE,2022-03-05 05:45,38895.99,1,-46.60,-0.12,12588.68,-0.04,56.34,0.14,46.60,0.12
474,Entry Short,MomSE,2022-03-05 05:45,38895.99,1,-77.24,-0.2,12511.44,-0.07,1.79,0,77.24,0.2
474,Exit Short,MomLE,2022-03-05 05:48,38973.23,1,-77.24,-0.2,12511.44,-0.07,1.79,0,77.24,0.2
475,Entry Long,MomLE,2022-03-05 05:48,38973.23,1,47.32,0.12,12558.76,0.04,149.66,0.38,62.00,0.16
475,Exit Long,MomSE,2022-03-05 06:45,39020.55,1,47.32,0.12,12558.76,0.04,149.66,0.38,62.00,0.16
476,Entry Short,MomSE,2022-03-05 06:45,39020.55,1,-49.90,-0.13,12508.86,-0.04,76.94,0.2,49.90,0.13
476,Exit Short,MomLE,2022-03-05 07:12,39070.45,1,-49.90,-0.13,12508.86,-0.04,76.94,0.2,49.90,0.13
477,Entry Long,MomLE,2022-03-05 07:12,39070.45,1,-53.46,-0.14,12455.40,-0.05,91.65,0.23,53.46,0.14
477,Exit Long,MomSE,2022-03-05 07:54,39016.99,1,-53.46,-0.14,12455.40,-0.05,91.65,0.23,53.46,0.14
478,Entry Short,MomSE,2022-03-05 07:54,39016.99,1,-192.11,-0.49,12263.29,-0.17,49.99,0.13,192.11,0.49
478,Exit Short,MomLE,2022-03-05 08:45,39209.10,1,-192.11,-0.49,12263.29,-0.17,49.99,0.13,192.11,0.49
479,Entry Long,MomLE,2022-03-05 08:45,39209.10,1,-208.88,-0.53,12054.41,-0.19,0,0,214.96,0.55
479,Exit Long,MomSE,2022-03-05 09:12,39000.22,1,-208.88,-0.53,12054.41,-0.19,0,0,214.96,0.55
480,Entry Short,MomSE,2022-03-05 09:12,39000.22,1,-47.81,-0.12,12006.60,-0.04,8.61,0.02,99.78,0.26
480,Exit Short,MomLE,2022-03-05 09:51,39048.03,1,-47.81,-0.12,12006.60,-0.04,8.61,0.02,99.78,0.26
481,Entry Long,MomLE,2022-03-05 09:51,39048.03,1,-19.14,-0.05,11987.46,-0.02,32.00,0.08,40.22,0.1
481,Exit Long,MomSE,2022-03-05 10:03,39028.89,1,-19.14,-0.05,11987.46,-0.02,32.00,0.08,40.22,0.1
482,Entry Short,MomSE,2022-03-05 10:03,39028.89,1,-86.28,-0.22,11901.18,-0.08,228.89,0.59,86.28,0.22
482,Exit Short,MomLE,2022-03-05 10:12,39115.17,1,-86.28,-0.22,11901.18,-0.08,228.89,0.59,86.28,0.22
483,Entry Long,MomLE,2022-03-05 10:12,39115.17,1,-168.37,-0.43,11732.81,-0.15,86.43,0.22,192.77,0.49
483,Exit Long,MomSE,2022-03-05 10:30,38946.80,1,-168.37,-0.43,11732.81,-0.15,86.43,0.22,192.77,0.49
484,Entry Short,MomSE,2022-03-05 10:30,38946.80,1,-103.21,-0.27,11629.60,-0.09,22.51,0.06,103.21,0.27
484,Exit Short,MomLE,2022-03-05 10:42,39050.01,1,-103.21,-0.27,11629.60,-0.09,22.51,0.06,103.21,0.27
485,Entry Long,MomLE,2022-03-05 10:42,39050.01,1,33.51,0.09,11663.11,0.03,235.62,0.6,15.92,0.04
485,Exit Long,MomSE,2022-03-05 11:33,39083.52,1,33.51,0.09,11663.11,0.03,235.62,0.6,15.92,0.04
486,Entry Short,MomSE,2022-03-05 11:33,39083.52,1,-90.84,-0.23,11572.27,-0.08,2.40,0.01,90.84,0.23
486,Exit Short,MomLE,2022-03-05 11:54,39174.36,1,-90.84,-0.23,11572.27,-0.08,2.40,0.01,90.84,0.23
487,Entry Long,MomLE,2022-03-05 11:54,39174.36,1,-28.11,-0.07,11544.16,-0.03,16.61,0.04,28.11,0.07
487,Exit Long,MomSE,2022-03-05 12:00,39146.25,1,-28.11,-0.07,11544.16,-0.03,16.61,0.04,28.11,0.07
488,Entry Short,MomSE,2022-03-05 12:00,39146.25,1,-57.52,-0.15,11486.64,-0.05,4.56,0.01,57.52,0.15
488,Exit Short,MomLE,2022-03-05 12:06,39203.77,1,-57.52,-0.15,11486.64,-0.05,4.56,0.01,57.52,0.15
489,Entry Long,MomLE,2022-03-05 12:06,39203.77,1,-41.68,-0.11,11444.96,-0.04,146.64,0.37,93.45,0.24
489,Exit Long,MomSE,2022-03-05 12:54,39162.09,1,-41.68,-0.11,11444.96,-0.04,146.64,0.37,93.45,0.24
490,Entry Short,MomSE,2022-03-05 12:54,39162.09,1,101.40,0.26,11546.36,0.09,247.09,0.63,0,0
490,Exit Short,MomLE,2022-03-05 13:57,39060.69,1,101.40,0.26,11546.36,0.09,247.09,0.63,0,0
491,Entry Long,MomLE,2022-03-05 13:57,39060.69,1,-90.12,-0.23,11456.24,-0.08,7.23,0.02,90.12,0.23
491,Exit Long,MomSE,2022-03-05 14:06,38970.57,1,-90.12,-0.23,11456.24,-0.08,7.23,0.02,90.12,0.23
492,Entry Short,MomSE,2022-03-05 14:06,38970.57,1,-76.46,-0.2,11379.78,-0.07,31.57,0.08,76.46,0.2
492,Exit Short,MomLE,2022-03-05 14:12,39047.03,1,-76.46,-0.2,11379.78,-0.07,31.57,0.08,76.46,0.2
493,Entry Long,MomLE,2022-03-05 14:12,39047.03,1,80.87,0.21,11460.65,0.07,158.06,0.4,7.03,0.02
493,Exit Long,MomSE,2022-03-05 15:36,39127.90,1,80.87,0.21,11460.65,0.07,158.06,0.4,7.03,0.02
494,Entry Short,MomSE,2022-03-05 15:36,39127.90,1,-71.98,-0.18,11388.67,-0.06,22.74,0.06,71.98,0.18
494,Exit Short,MomLE,2022-03-05 15:57,39199.88,1,-71.98,-0.18,11388.67,-0.06,22.74,0.06,71.98,0.18
495,Entry Long,MomLE,2022-03-05 15:57,39199.88,1,-47.77,-0.12,11340.90,-0.04,18.60,0.05,47.77,0.12
495,Exit Long,MomSE,2022-03-05 16:09,39152.11,1,-47.77,-0.12,11340.90,-0.04,18.60,0.05,47.77,0.12
496,Entry Short,MomSE,2022-03-05 16:09,39152.11,1,-29.96,-0.08,11310.94,-0.03,14.44,0.04,29.96,0.08
496,Exit Short,MomLE,2022-03-05 16:12,39182.07,1,-29.96,-0.08,11310.94,-0.03,14.44,0.04,29.96,0.08
497,Entry Long,MomLE,2022-03-05 16:12,39182.07,1,277.92,0.71,11588.86,0.25,438.23,1.12,12.07,0.03
497,Exit Long,MomSE,2022-03-05 17:48,39459.99,1,277.92,0.71,11588.86,0.25,438.23,1.12,12.07,0.03
498,Entry Short,MomSE,2022-03-05 17:48,39459.99,1,92.64,0.23,11681.50,0.08,180.17,0.46,8.36,0.02
498,Exit Short,MomLE,2022-03-05 18:45,39367.35,1,92.64,0.23,11681.50,0.08,180.17,0.46,8.36,0.02
499,Entry Long,MomLE,2022-03-05 18:45,39367.35,1,-15.08,-0.04,11666.42,-0.01,107.91,0.27,15.08,0.04
499,Exit Long,MomSE,2022-03-05 19:33,39352.27,1,-15.08,-0.04,11666.42,-0.01,107.91,0.27,15.08,0.04
500,Entry Short,MomSE,2022-03-05 19:33,39352.27,1,-92.80,-0.24,11573.62,-0.08,0.01,0,92.80,0.24
500,Exit Short,MomLE,2022-03-05 19:51,39445.07,1,-92.80,-0.24,11573.62,-0.08,0.01,0,92.80,0.24
501,Entry Long,MomLE,2022-03-05 19:51,39445.07,1,93.35,0.24,11666.97,0.08,147.90,0.37,55.44,0.14
501,Exit Long,MomSE,2022-03-05 20:51,39538.42,1,93.35,0.24,11666.97,0.08,147.90,0.37,55.44,0.14
502,Entry Short,MomSE,2022-03-05 20:51,39538.42,1,87.42,0.22,11754.39,0.08,132.64,0.34,44.11,0.11
502,Exit Short,MomLE,2022-03-05 21:09,39451.00,1,87.42,0.22,11754.39,0.08,132.64,0.34,44.11,0.11
503,Entry Long,MomLE,2022-03-05 21:09,39451.00,1,18.70,0.05,11773.09,0.02,108.14,0.27,0,0
503,Exit Long,MomSE,2022-03-05 21:48,39469.70,1,18.70,0.05,11773.09,0.02,108.14,0.27,0,0
504,Entry Short,MomSE,2022-03-05 21:48,39469.70,1,49.70,0.13,11822.79,0.04,179.18,0.45,5.10,0.01
504,Exit Short,MomLE,2022-03-05 22:36,39420.00,1,49.70,0.13,11822.79,0.04,179.18,0.45,5.10,0.01
505,Entry Long,MomLE,2022-03-05 22:36,39420.00,1,-40.57,-0.1,11782.22,-0.04,86.77,0.22,81.05,0.21
505,Exit Long,MomSE,2022-03-05 23:24,39379.43,1,-40.57,-0.1,11782.22,-0.04,86.77,0.22,81.05,0.21
506,Entry Short,MomSE,2022-03-05 23:24,39379.43,1,-1.98,-0.01,11780.24,0,48.60,0.12,8.54,0.02
506,Exit Short,MomLE,2022-03-05 23:39,39381.41,1,-1.98,-0.01,11780.24,0,48.60,0.12,8.54,0.02
507,Entry Long,MomLE,2022-03-05 23:39,39381.41,1,-22.68,-0.06,11757.56,-0.02,9.97,0.03,22.68,0.06
507,Exit Long,MomSE,2022-03-05 23:42,39358.73,1,-22.68,-0.06,11757.56,-0.02,9.97,0.03,22.68,0.06
508,Entry Short,MomSE,2022-03-05 23:42,39358.73,1,-46.04,-0.12,11711.52,-0.04,5.91,0.02,75.09,0.19
508,Exit Short,MomLE,2022-03-06 00:03,39404.77,1,-46.04,-0.12,11711.52,-0.04,5.91,0.02,75.09,0.19
509,Entry Long,MomLE,2022-03-06 00:03,39404.77,1,162.47,0.41,11873.99,0.15,296.23,0.75,0.56,0
509,Exit Long,MomSE,2022-03-06 01:30,39567.24,1,162.47,0.41,11873.99,0.15,296.23,0.75,0.56,0
510,Entry Short,MomSE,2022-03-06 01:30,39567.24,1,80.60,0.2,11954.59,0.07,198.36,0.5,0,0
510,Exit Short,MomLE,2022-03-06 02:15,39486.64,1,80.60,0.2,11954.59,0.07,198.36,0.5,0,0
511,Entry Long,MomLE,2022-03-06 02:15,39486.64,1,-15.51,-0.04,11939.08,-0.01,10.09,0.03,21.64,0.05
511,Exit Long,MomSE,2022-03-06 02:21,39471.13,1,-15.51,-0.04,11939.08,-0.01,10.09,0.03,21.64,0.05
512,Entry Short,MomSE,2022-03-06 02:21,39471.13,1,-45.96,-0.12,11893.12,-0.04,41.73,0.11,59.88,0.15
512,Exit Short,MomLE,2022-03-06 02:57,39517.09,1,-45.96,-0.12,11893.12,-0.04,41.73,0.11,59.88,0.15
513,Entry Long,MomLE,2022-03-06 02:57,39517.09,1,-60.40,-0.15,11832.72,-0.05,53.69,0.14,60.40,0.15
513,Exit Long,MomSE,2022-03-06 03:18,39456.69,1,-60.40,-0.15,11832.72,-0.05,53.69,0.14,60.40,0.15
514,Entry Short,MomSE,2022-03-06 03:18,39456.69,1,270.43,0.69,12103.15,0.24,643.85,1.63,4.59,0.01
514,Exit Short,MomLE,2022-03-06 04:39,39186.26,1,270.43,0.69,12103.15,0.24,643.85,1.63,4.59,0.01
515,Entry Long,MomLE,2022-03-06 04:39,39186.26,1,325.21,0.83,12428.36,0.29,483.54,1.23,0,0
515,Exit Long,MomSE,2022-03-06 05:24,39511.47,1,325.21,0.83,12428.36,0.29,483.54,1.23,0,0
516,Entry Short,MomSE,2022-03-06 05:24,39511.47,1,-33.74,-0.09,12394.62,-0.03,50.84,0.13,65.01,0.16
516,Exit Short,MomLE,2022-03-06 06:03,39545.21,1,-33.74,-0.09,12394.62,-0.03,50.84,0.13,65.01,0.16
517,Entry Long,MomLE,2022-03-06 06:03,39545.21,1,-22.03,-0.06,12372.59,-0.02,76.94,0.19,22.03,0.06
517,Exit Long,MomSE,2022-03-06 06:30,39523.18,1,-22.03,-0.06,12372.59,-0.02,76.94,0.19,22.03,0.06
518,Entry Short,MomSE,2022-03-06 06:30,39523.18,1,43.70,0.11,12416.29,0.04,222.55,0.56,7.70,0.02
518,Exit Short,MomLE,2022-03-06 07:51,39479.48,1,43.70,0.11,12416.29,0.04,222.55,0.56,7.70,0.02
519,Entry Long,MomLE,2022-03-06 07:51,39479.48,1,-122.17,-0.31,12294.12,-0.11,0.49,0,122.17,0.31
519,Exit Long,MomSE,2022-03-06 08:03,39357.31,1,-122.17,-0.31,12294.12,-0.11,0.49,0,122.17,0.31
520,Entry Short,MomSE,2022-03-06 08:03,39357.31,1,978.91,2.49,13273.03,0.87,1209.00,3.07,14.54,0.04
520,Exit Short,MomLE,2022-03-06 10:45,38378.40,1,978.91,2.49,13273.03,0.87,1209.00,3.07,14.54,0.04
521,Entry Long,MomLE,2022-03-06 10:45,38378.40,1,-84.58,-0.22,13188.45,-0.07,10.63,0.03,84.58,0.22
521,Exit Long,MomSE,2022-03-06 10:48,38293.82,1,-84.58,-0.22,13188.45,-0.07,10.63,0.03,84.58,0.22
522,Entry Short,MomSE,2022-03-06 10:48,38293.82,1,-44.69,-0.12,13143.76,-0.04,193.82,0.51,44.69,0.12
522,Exit Short,MomLE,2022-03-06 11:33,38338.51,1,-44.69,-0.12,13143.76,-0.04,193.82,0.51,44.69,0.12
523,Entry Long,MomLE,2022-03-06 11:33,38338.51,1,179.93,0.47,13323.69,0.16,347.33,0.91,104.56,0.27
523,Exit Long,MomSE,2022-03-06 13:00,38518.44,1,179.93,0.47,13323.69,0.16,347.33,0.91,104.56,0.27
524,Entry Short,MomSE,2022-03-06 13:00,38518.44,1,-117.60,-0.31,13206.09,-0.1,0,0,117.60,0.31
524,Exit Short,MomLE,2022-03-06 13:03,38636.04,1,-117.60,-0.31,13206.09,-0.1,0,0,117.60,0.31
525,Entry Long,MomLE,2022-03-06 13:03,38636.04,1,107.54,0.28,13313.63,0.09,418.96,1.08,58.46,0.15
525,Exit Long,MomSE,2022-03-06 14:09,38743.58,1,107.54,0.28,13313.63,0.09,418.96,1.08,58.46,0.15
526,Entry Short,MomSE,2022-03-06 14:09,38743.58,1,-139.50,-0.36,13174.13,-0.12,30.11,0.08,196.13,0.51
526,Exit Short,MomLE,2022-03-06 14:42,38883.08,1,-139.50,-0.36,13174.13,-0.12,30.11,0.08,196.13,0.51
527,Entry Long,MomLE,2022-03-06 14:42,38883.08,1,-198.82,-0.51,12975.31,-0.18,82.27,0.21,198.82,0.51
527,Exit Long,MomSE,2022-03-06 15:09,38684.26,1,-198.82,-0.51,12975.31,-0.18,82.27,0.21,198.82,0.51
528,Entry Short,MomSE,2022-03-06 15:09,38684.26,1,-162.52,-0.42,12812.79,-0.14,47.41,0.12,162.52,0.42
528,Exit Short,MomLE,2022-03-06 15:39,38846.78,1,-162.52,-0.42,12812.79,-0.14,47.41,0.12,162.52,0.42
529,Entry Long,MomLE,2022-03-06 15:39,38846.78,1,366.30,0.94,13179.09,0.32,503.63,1.3,80.43,0.21
529,Exit Long,MomSE,2022-03-06 17:00,39213.08,1,366.30,0.94,13179.09,0.32,503.63,1.3,80.43,0.21
530,Entry Short,MomSE,2022-03-06 17:00,39213.08,1,209.80,0.54,13388.89,0.19,274.04,0.7,45.22,0.12
530,Exit Short,MomLE,2022-03-06 17:51,39003.28,1,209.80,0.54,13388.89,0.19,274.04,0.7,45.22,0.12
531,Entry Long,MomLE,2022-03-06 17:51,39003.28,1,-4.87,-0.01,13384.02,0,33.34,0.09,10.00,0.03
531,Exit Long,MomSE,2022-03-06 18:00,38998.41,1,-4.87,-0.01,13384.02,0,33.34,0.09,10.00,0.03
532,Entry Short,MomSE,2022-03-06 18:00,38998.41,1,-28.21,-0.07,13355.81,-0.02,5.99,0.02,28.21,0.07
532,Exit Short,MomLE,2022-03-06 18:06,39026.62,1,-28.21,-0.07,13355.81,-0.02,5.99,0.02,28.21,0.07
533,Entry Long,MomLE,2022-03-06 18:06,39026.62,1,-60.57,-0.16,13295.24,-0.05,110.31,0.28,60.57,0.16
533,Exit Long,MomSE,2022-03-06 18:36,38966.05,1,-60.57,-0.16,13295.24,-0.05,110.31,0.28,60.57,0.16
534,Entry Short,MomSE,2022-03-06 18:36,38966.05,1,98.45,0.25,13393.69,0.09,255.04,0.65,88.38,0.23
534,Exit Short,MomLE,2022-03-06 19:24,38867.60,1,98.45,0.25,13393.69,0.09,255.04,0.65,88.38,0.23
535,Entry Long,MomLE,2022-03-06 19:24,38867.60,1,-24.69,-0.06,13369.00,-0.02,69.31,0.18,24.69,0.06
535,Exit Long,MomSE,2022-03-06 19:36,38842.91,1,-24.69,-0.06,13369.00,-0.02,69.31,0.18,24.69,0.06
536,Entry Short,MomSE,2022-03-06 19:36,38842.91,1,-17.18,-0.04,13351.82,-0.02,34.83,0.09,17.18,0.04
536,Exit Short,MomLE,2022-03-06 19:39,38860.09,1,-17.18,-0.04,13351.82,-0.02,34.83,0.09,17.18,0.04
537,Entry Long,MomLE,2022-03-06 19:39,38860.09,1,-43.74,-0.11,13308.08,-0.04,9.90,0.03,43.74,0.11
537,Exit Long,MomSE,2022-03-06 19:42,38816.35,1,-43.74,-0.11,13308.08,-0.04,9.90,0.03,43.74,0.11
538,Entry Short,MomSE,2022-03-06 19:42,38816.35,1,62.56,0.16,13370.64,0.06,306.29,0.79,0,0
538,Exit Short,MomLE,2022-03-06 20:24,38753.79,1,62.56,0.16,13370.64,0.06,306.29,0.79,0,0
539,Entry Long,MomLE,2022-03-06 20:24,38753.79,1,241.98,0.62,13612.62,0.21,514.48,1.33,0,0
539,Exit Long,MomSE,2022-03-06 21:45,38995.77,1,241.98,0.62,13612.62,0.21,514.48,1.33,0,0
540,Entry Short,MomSE,2022-03-06 21:45,38995.77,1,-17.06,-0.04,13595.56,-0.02,113.77,0.29,28.75,0.07
540,Exit Short,MomLE,2022-03-06 21:54,39012.83,1,-17.06,-0.04,13595.56,-0.02,113.77,0.29,28.75,0.07
541,Entry Long,MomLE,2022-03-06 21:54,39012.83,1,47.71,0.12,13643.27,0.04,202.22,0.52,31.91,0.08
541,Exit Long,MomSE,2022-03-06 22:45,39060.54,1,47.71,0.12,13643.27,0.04,202.22,0.52,31.91,0.08
542,Entry Short,MomSE,2022-03-06 22:45,39060.54,1,655.36,1.68,14298.63,0.58,913.36,2.34,40.50,0.1
542,Exit Short,MomLE,2022-03-06 23:57,38405.18,1,655.36,1.68,14298.63,0.58,913.36,2.34,40.50,0.1
543,Entry Long,MomLE,2022-03-06 23:57,38405.18,1,-111.00,-0.29,14187.63,-0.1,78.74,0.21,112.63,0.29
543,Exit Long,MomSE,2022-03-07 00:09,38294.18,1,-111.00,-0.29,14187.63,-0.1,78.74,0.21,112.63,0.29
544,Entry Short,MomSE,2022-03-07 00:09,38294.18,1,-119.21,-0.31,14068.42,-0.1,272.79,0.71,160.83,0.42
544,Exit Short,MomLE,2022-03-07 00:30,38413.39,1,-119.21,-0.31,14068.42,-0.1,272.79,0.71,160.83,0.42
545,Entry Long,MomLE,2022-03-07 00:30,38413.39,1,-28.48,-0.07,14039.94,-0.02,118.65,0.31,28.48,0.07
545,Exit Long,MomSE,2022-03-07 00:33,38384.91,1,-28.48,-0.07,14039.94,-0.02,118.65,0.31,28.48,0.07
546,Entry Short,MomSE,2022-03-07 00:33,38384.91,1,-132.97,-0.35,13906.97,-0.12,10.96,0.03,132.97,0.35
546,Exit Short,MomLE,2022-03-07 00:36,38517.88,1,-132.97,-0.35,13906.97,-0.12,10.96,0.03,132.97,0.35
547,Entry Long,MomLE,2022-03-07 00:36,38517.88,1,-260.36,-0.68,13646.61,-0.23,9.95,0.03,260.36,0.68
547,Exit Long,MomSE,2022-03-07 00:48,38257.52,1,-260.36,-0.68,13646.61,-0.23,9.95,0.03,260.36,0.68
548,Entry Short,MomSE,2022-03-07 00:48,38257.52,1,-61.49,-0.16,13585.12,-0.05,24.43,0.06,61.49,0.16
548,Exit Short,MomLE,2022-03-07 00:54,38319.01,1,-61.49,-0.16,13585.12,-0.05,24.43,0.06,61.49,0.16
549,Entry Long,MomLE,2022-03-07 00:54,38319.01,1,81.92,0.21,13667.04,0.07,158.86,0.41,49.40,0.13
549,Exit Long,MomSE,2022-03-07 01:12,38400.93,1,81.92,0.21,13667.04,0.07,158.86,0.41,49.40,0.13
550,Entry Short,MomSE,2022-03-07 01:12,38400.93,1,-93.48,-0.24,13573.56,-0.08,2.27,0.01,109.13,0.28
550,Exit Short,MomLE,2022-03-07 01:21,38494.41,1,-93.48,-0.24,13573.56,-0.08,2.27,0.01,109.13,0.28
551,Entry Long,MomLE,2022-03-07 01:21,38494.41,1,-124.31,-0.32,13449.25,-0.11,61.86,0.16,124.31,0.32
551,Exit Long,MomSE,2022-03-07 01:51,38370.10,1,-124.31,-0.32,13449.25,-0.11,61.86,0.16,124.31,0.32
552,Entry Short,MomSE,2022-03-07 01:51,38370.10,1,547.73,1.43,13996.98,0.48,777.37,2.03,3.00,0.01
552,Exit Short,MomLE,2022-03-07 03:27,37822.37,1,547.73,1.43,13996.98,0.48,777.37,2.03,3.00,0.01
553,Entry Long,MomLE,2022-03-07 03:27,37822.37,1,-2.76,-0.01,13994.22,0,172.15,0.46,41.95,0.11
553,Exit Long,MomSE,2022-03-07 04:06,37819.61,1,-2.76,-0.01,13994.22,0,172.15,0.46,41.95,0.11
554,Entry Short,MomSE,2022-03-07 04:06,37819.61,1,-97.40,-0.26,13896.82,-0.09,41.46,0.11,97.40,0.26
554,Exit Short,MomLE,2022-03-07 04:18,37917.01,1,-97.40,-0.26,13896.82,-0.09,41.46,0.11,97.40,0.26
555,Entry Long,MomLE,2022-03-07 04:18,37917.01,1,-20.02,-0.05,13876.80,-0.02,18.21,0.05,20.02,0.05
555,Exit Long,MomSE,2022-03-07 04:24,37896.99,1,-20.02,-0.05,13876.80,-0.02,18.21,0.05,20.02,0.05
556,Entry Short,MomSE,2022-03-07 04:24,37896.99,1,-22.81,-0.06,13853.99,-0.02,0.34,0,22.81,0.06
556,Exit Short,MomLE,2022-03-07 04:27,37919.80,1,-22.81,-0.06,13853.99,-0.02,0.34,0,22.81,0.06
557,Entry Long,MomLE,2022-03-07 04:27,37919.80,1,-34.92,-0.09,13819.07,-0.03,78.12,0.21,34.92,0.09
557,Exit Long,MomSE,2022-03-07 04:57,37884.88,1,-34.92,-0.09,13819.07,-0.03,78.12,0.21,34.92,0.09
558,Entry Short,MomSE,2022-03-07 04:57,37884.88,1,-61.17,-0.16,13757.90,-0.05,44.99,0.12,79.68,0.21
558,Exit Short,MomLE,2022-03-07 05:15,37946.05,1,-61.17,-0.16,13757.90,-0.05,44.99,0.12,79.68,0.21
559,Entry Long,MomLE,2022-03-07 05:15,37946.05,1,166.08,0.44,13923.98,0.15,303.95,0.8,0,0
559,Exit Long,MomSE,2022-03-07 05:57,38112.13,1,166.08,0.44,13923.98,0.15,303.95,0.8,0,0
560,Entry Short,MomSE,2022-03-07 05:57,38112.13,1,38.25,0.1,13962.23,0.03,108.67,0.29,0,0
560,Exit Short,MomLE,2022-03-07 06:09,38073.88,1,38.25,0.1,13962.23,0.03,108.67,0.29,0,0
561,Entry Long,MomLE,2022-03-07 06:09,38073.88,1,-51.07,-0.13,13911.16,-0.04,34.92,0.09,51.07,0.13
561,Exit Long,MomSE,2022-03-07 06:15,38022.81,1,-51.07,-0.13,13911.16,-0.04,34.92,0.09,51.07,0.13
562,Entry Short,MomSE,2022-03-07 06:15,38022.81,1,-122.20,-0.32,13788.96,-0.11,0,0,162.88,0.43
562,Exit Short,MomLE,2022-03-07 06:27,38145.01,1,-122.20,-0.32,13788.96,-0.11,0,0,162.88,0.43
563,Entry Long,MomLE,2022-03-07 06:27,38145.01,1,-28.26,-0.07,13760.70,-0.02,85.48,0.22,73.15,0.19
563,Exit Long,MomSE,2022-03-07 07:06,38116.75,1,-28.26,-0.07,13760.70,-0.02,85.48,0.22,73.15,0.19
564,Entry Short,MomSE,2022-03-07 07:06,38116.75,1,-78.30,-0.21,13682.40,-0.07,17.78,0.05,78.30,0.21
564,Exit Short,MomLE,2022-03-07 07:15,38195.05,1,-78.30,-0.21,13682.40,-0.07,17.78,0.05,78.30,0.21
565,Entry Long,MomLE,2022-03-07 07:15,38195.05,1,-130.06,-0.34,13552.34,-0.11,21.35,0.06,130.06,0.34
565,Exit Long,MomSE,2022-03-07 07:30,38064.99,1,-130.06,-0.34,13552.34,-0.11,21.35,0.06,130.06,0.34
566,Entry Short,MomSE,2022-03-07 07:30,38064.99,1,97.13,0.26,13649.47,0.09,392.29,1.03,41.62,0.11
566,Exit Short,MomLE,2022-03-07 08:39,37967.86,1,97.13,0.26,13649.47,0.09,392.29,1.03,41.62,0.11
567,Entry Long,MomLE,2022-03-07 08:39,37967.86,1,198.40,0.52,13847.87,0.17,436.17,1.15,46.30,0.12
567,Exit Long,MomSE,2022-03-07 09:39,38166.26,1,198.40,0.52,13847.87,0.17,436.17,1.15,46.30,0.12
568,Entry Short,MomSE,2022-03-07 09:39,38166.26,1,-66.54,-0.17,13781.33,-0.06,39.32,0.1,103.73,0.27
568,Exit Short,MomLE,2022-03-07 10:15,38232.80,1,-66.54,-0.17,13781.33,-0.06,39.32,0.1,103.73,0.27
569,Entry Long,MomLE,2022-03-07 10:15,38232.80,1,-201.14,-0.53,13580.19,-0.18,37.20,0.1,201.14,0.53
569,Exit Long,MomSE,2022-03-07 10:33,38031.66,1,-201.14,-0.53,13580.19,-0.18,37.20,0.1,201.14,0.53
570,Entry Short,MomSE,2022-03-07 10:33,38031.66,1,-224.08,-0.59,13356.11,-0.2,7.32,0.02,224.08,0.59
570,Exit Short,MomLE,2022-03-07 10:39,38255.74,1,-224.08,-0.59,13356.11,-0.2,7.32,0.02,224.08,0.59
571,Entry Long,MomLE,2022-03-07 10:39,38255.74,1,-106.81,-0.28,13249.30,-0.09,29.68,0.08,106.81,0.28
571,Exit Long,MomSE,2022-03-07 10:51,38148.93,1,-106.81,-0.28,13249.30,-0.09,29.68,0.08,106.81,0.28
572,Entry Short,MomSE,2022-03-07 10:51,38148.93,1,41.82,0.11,13291.12,0.04,167.92,0.44,42.06,0.11
572,Exit Short,MomLE,2022-03-07 11:12,38107.11,1,41.82,0.11,13291.12,0.04,167.92,0.44,42.06,0.11
573,Entry Long,MomLE,2022-03-07 11:12,38107.11,1,865.82,2.27,14156.94,0.76,1192.43,3.13,0,0
573,Exit Long,MomSE,2022-03-07 14:45,38972.93,1,865.82,2.27,14156.94,0.76,1192.43,3.13,0,0
574,Entry Short,MomSE,2022-03-07 14:45,38972.93,1,-109.48,-0.28,14047.46,-0.1,324.07,0.83,143.40,0.37
574,Exit Short,MomLE,2022-03-07 15:33,39082.41,1,-109.48,-0.28,14047.46,-0.1,324.07,0.83,143.40,0.37
575,Entry Long,MomLE,2022-03-07 15:33,39082.41,1,-15.10,-0.04,14032.36,-0.01,474.85,1.21,80.51,0.21
575,Exit Long,MomSE,2022-03-07 16:42,39067.31,1,-15.10,-0.04,14032.36,-0.01,474.85,1.21,80.51,0.21
