Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
318,Exit Long,ParSE,2022-01-09 13:15,41587.12,1,-113.32,-0.27,3128.04,-0.11,282.68,0.68,113.32,0.27
319,Entry Short,ParSE,2022-01-09 13:15,41587.12,1,-54.10,-0.13,3073.94,-0.05,387.12,0.93,157.18,0.38
319,Exit Short,ParLE,2022-01-09 16:00,41641.22,1,-54.10,-0.13,3073.94,-0.05,387.12,0.93,157.18,0.38
320,Entry Long,ParLE,2022-01-09 16:00,41641.22,1,775.76,1.86,3849.70,0.75,1155.27,2.77,64.11,0.15
320,Exit Long,ParSE,2022-01-09 20:30,42416.98,1,775.76,1.86,3849.70,0.75,1155.27,2.77,64.11,0.15
321,Entry Short,ParSE,2022-01-09 20:30,42416.98,1,627.18,1.48,4476.88,0.6,809.96,1.91,145.02,0.34
321,Exit Short,ParLE,2022-01-10 01:45,41789.80,1,627.18,1.48,4476.88,0.6,809.96,1.91,145.02,0.34
322,Entry Long,ParLE,2022-01-10 01:45,41789.80,1,268.02,0.64,4744.90,0.26,466.75,1.12,60.46,0.14
322,Exit Long,ParSE,2022-01-10 05:30,42057.82,1,268.02,0.64,4744.90,0.26,466.75,1.12,60.46,0.14
323,Entry Short,ParSE,2022-01-10 05:30,42057.82,1,-103.95,-0.25,4640.95,-0.1,221.91,0.53,103.95,0.25
323,Exit Short,ParLE,2022-01-10 07:00,42161.77,1,-103.95,-0.25,4640.95,-0.1,221.91,0.53,103.95,0.25
324,Entry Long,ParLE,2022-01-10 07:00,42161.77,1,-294.04,-0.7,4346.91,-0.28,5.39,0.01,294.04,0.7
324,Exit Long,ParSE,2022-01-10 08:15,41867.73,1,-294.04,-0.7,4346.91,-0.28,5.39,0.01,294.04,0.7
325,Entry Short,ParSE,2022-01-10 08:15,41867.73,1,-116.30,-0.28,4230.61,-0.11,143.07,0.34,116.30,0.28
325,Exit Short,ParLE,2022-01-10 10:15,41984.03,1,-116.30,-0.28,4230.61,-0.11,143.07,0.34,116.30,0.28
326,Entry Long,ParLE,2022-01-10 10:15,41984.03,1,-243.42,-0.58,3987.19,-0.23,11.89,0.03,243.42,0.58
326,Exit Long,ParSE,2022-01-10 11:00,41740.61,1,-243.42,-0.58,3987.19,-0.23,11.89,0.03,243.42,0.58
327,Entry Short,ParSE,2022-01-10 11:00,41740.61,1,952.59,2.28,4939.78,0.92,2181.91,5.23,0,0
327,Exit Short,ParLE,2022-01-10 14:30,40788.02,1,952.59,2.28,4939.78,0.92,2181.91,5.23,0,0
328,Entry Long,ParLE,2022-01-10 14:30,40788.02,1,472.02,1.16,5411.80,0.45,1346.42,3.3,337.08,0.83
328,Exit Long,ParSE,2022-01-10 19:45,41260.04,1,472.02,1.16,5411.80,0.45,1346.42,3.3,337.08,0.83
329,Entry Short,ParSE,2022-01-10 19:45,41260.04,1,-715.01,-1.73,4696.79,-0.68,83.92,0.2,715.01,1.73
329,Exit Short,ParLE,2022-01-10 21:00,41975.05,1,-715.01,-1.73,4696.79,-0.68,83.92,0.2,715.01,1.73
330,Entry Long,ParLE,2022-01-10 21:00,41975.05,1,143.30,0.34,4840.09,0.14,420.61,1,464.55,1.11
330,Exit Long,ParSE,2022-01-11 05:15,42118.35,1,143.30,0.34,4840.09,0.14,420.61,1,464.55,1.11
331,Entry Short,ParSE,2022-01-11 05:15,42118.35,1,-128.37,-0.3,4711.72,-0.12,135.04,0.32,132.42,0.31
331,Exit Short,ParLE,2022-01-11 07:45,42246.72,1,-128.37,-0.3,4711.72,-0.12,135.04,0.32,132.42,0.31
332,Entry Long,ParLE,2022-01-11 07:45,42246.72,1,-204.97,-0.49,4506.75,-0.2,396.07,0.94,204.97,0.49
332,Exit Long,ParSE,2022-01-11 08:30,42041.75,1,-204.97,-0.49,4506.75,-0.2,396.07,0.94,204.97,0.49
333,Entry Short,ParSE,2022-01-11 08:30,42041.75,1,118.40,0.28,4625.15,0.11,442.72,1.05,112.04,0.27
333,Exit Short,ParLE,2022-01-11 12:15,41923.35,1,118.40,0.28,4625.15,0.11,442.72,1.05,112.04,0.27
334,Entry Long,ParLE,2022-01-11 12:15,41923.35,1,-288.65,-0.69,4336.50,-0.28,46.96,0.11,288.65,0.69
334,Exit Long,ParSE,2022-01-11 13:30,41634.70,1,-288.65,-0.69,4336.50,-0.28,46.96,0.11,288.65,0.69
335,Entry Short,ParSE,2022-01-11 13:30,41634.70,1,-215.79,-0.52,4120.71,-0.21,350.59,0.84,215.79,0.52
335,Exit Short,ParLE,2022-01-11 15:00,41850.49,1,-215.79,-0.52,4120.71,-0.21,350.59,0.84,215.79,0.52
336,Entry Long,ParLE,2022-01-11 15:00,41850.49,1,945.47,2.26,5066.18,0.91,1294.25,3.09,396.01,0.95
336,Exit Long,ParSE,2022-01-11 20:45,42795.96,1,945.47,2.26,5066.18,0.91,1294.25,3.09,396.01,0.95
337,Entry Short,ParSE,2022-01-11 20:45,42795.96,1,-90.19,-0.21,4975.99,-0.09,174.37,0.41,90.19,0.21
337,Exit Short,ParLE,2022-01-11 23:00,42886.15,1,-90.19,-0.21,4975.99,-0.09,174.37,0.41,90.19,0.21
338,Entry Long,ParLE,2022-01-11 23:00,42886.15,1,-215.85,-0.5,4760.14,-0.21,90.26,0.21,225.91,0.53
338,Exit Long,ParSE,2022-01-12 00:30,42670.30,1,-215.85,-0.5,4760.14,-0.21,90.26,0.21,225.91,0.53
339,Entry Short,ParSE,2022-01-12 00:30,42670.30,1,-10.51,-0.02,4749.63,-0.01,199.13,0.47,129.96,0.3
339,Exit Short,ParLE,2022-01-12 04:00,42680.81,1,-10.51,-0.02,4749.63,-0.01,199.13,0.47,129.96,0.3
340,Entry Long,ParLE,2022-01-12 04:00,42680.81,1,-71.35,-0.17,4678.28,-0.07,198.07,0.46,129.81,0.3
340,Exit Long,ParSE,2022-01-12 07:00,42609.46,1,-71.35,-0.17,4678.28,-0.07,198.07,0.46,129.81,0.3
341,Entry Short,ParSE,2022-01-12 07:00,42609.46,1,-153.19,-0.36,4525.09,-0.15,130.70,0.31,153.19,0.36
341,Exit Short,ParLE,2022-01-12 09:15,42762.65,1,-153.19,-0.36,4525.09,-0.15,130.70,0.31,153.19,0.36
342,Entry Long,ParLE,2022-01-12 09:15,42762.65,1,934.01,2.18,5459.10,0.89,1336.40,3.13,94.05,0.22
342,Exit Long,ParSE,2022-01-12 15:30,43696.66,1,934.01,2.18,5459.10,0.89,1336.40,3.13,94.05,0.22
343,Entry Short,ParSE,2022-01-12 15:30,43696.66,1,-203.64,-0.47,5255.46,-0.19,367.96,0.84,203.64,0.47
343,Exit Short,ParLE,2022-01-12 17:45,43900.30,1,-203.64,-0.47,5255.46,-0.19,367.96,0.84,203.64,0.47
344,Entry Long,ParLE,2022-01-12 17:45,43900.30,1,24.69,0.06,5280.15,0.02,436.96,1,344.33,0.78
344,Exit Long,ParSE,2022-01-13 00:00,43924.99,1,24.69,0.06,5280.15,0.02,436.96,1,344.33,0.78
345,Entry Short,ParSE,2022-01-13 00:00,43924.99,1,329.64,0.75,5609.79,0.31,484.27,1.1,154.00,0.35
345,Exit Short,ParLE,2022-01-13 04:00,43595.35,1,329.64,0.75,5609.79,0.31,484.27,1.1,154.00,0.35
346,Entry Long,ParLE,2022-01-13 04:00,43595.35,1,96.37,0.22,5706.16,0.09,231.68,0.53,0,0
346,Exit Long,ParSE,2022-01-13 07:30,43691.72,1,96.37,0.22,5706.16,0.09,231.68,0.53,0,0
347,Entry Short,ParSE,2022-01-13 07:30,43691.72,1,-126.13,-0.29,5580.03,-0.12,96.75,0.22,126.13,0.29
347,Exit Short,ParLE,2022-01-13 08:00,43817.85,1,-126.13,-0.29,5580.03,-0.12,96.75,0.22,126.13,0.29
348,Entry Long,ParLE,2022-01-13 08:00,43817.85,1,25.45,0.06,5605.48,0.02,228.34,0.52,59.19,0.14
348,Exit Long,ParSE,2022-01-13 10:45,43843.30,1,25.45,0.06,5605.48,0.02,228.34,0.52,59.19,0.14
349,Entry Short,ParSE,2022-01-13 10:45,43843.30,1,26.40,0.06,5631.88,0.02,328.30,0.75,22.61,0.05
349,Exit Short,ParLE,2022-01-13 13:30,43816.90,1,26.40,0.06,5631.88,0.02,328.30,0.75,22.61,0.05
350,Entry Long,ParLE,2022-01-13 13:30,43816.90,1,-30.70,-0.07,5601.18,-0.03,639.44,1.46,30.70,0.07
350,Exit Long,ParSE,2022-01-13 15:00,43786.20,1,-30.70,-0.07,5601.18,-0.03,639.44,1.46,30.70,0.07
351,Entry Short,ParSE,2022-01-13 15:00,43786.20,1,1113.86,2.54,6715.04,1.05,1465.20,3.35,23.89,0.05
351,Exit Short,ParLE,2022-01-13 20:45,42672.34,1,1113.86,2.54,6715.04,1.05,1465.20,3.35,23.89,0.05
352,Entry Long,ParLE,2022-01-13 20:45,42672.34,1,-129.48,-0.3,6585.56,-0.12,247.17,0.58,129.48,0.3
352,Exit Long,ParSE,2022-01-13 22:30,42542.86,1,-129.48,-0.3,6585.56,-0.12,247.17,0.58,129.48,0.3
353,Entry Short,ParSE,2022-01-13 22:30,42542.86,1,-254.96,-0.6,6330.60,-0.24,153.98,0.36,265.83,0.62
353,Exit Short,ParLE,2022-01-14 01:00,42797.82,1,-254.96,-0.6,6330.60,-0.24,153.98,0.36,265.83,0.62
354,Entry Long,ParLE,2022-01-14 01:00,42797.82,1,1.74,0,6332.34,0,202.17,0.47,342.67,0.8
354,Exit Long,ParSE,2022-01-14 07:30,42799.56,1,1.74,0,6332.34,0,202.17,0.47,342.67,0.8
355,Entry Short,ParSE,2022-01-14 07:30,42799.56,1,110.03,0.26,6442.37,0.1,411.70,0.96,0,0
355,Exit Short,ParLE,2022-01-14 09:45,42689.53,1,110.03,0.26,6442.37,0.1,411.70,0.96,0,0
356,Entry Long,ParLE,2022-01-14 09:45,42689.53,1,-282.06,-0.66,6160.31,-0.26,31.84,0.07,282.06,0.66
356,Exit Long,ParSE,2022-01-14 10:30,42407.47,1,-282.06,-0.66,6160.31,-0.26,31.84,0.07,282.06,0.66
357,Entry Short,ParSE,2022-01-14 10:30,42407.47,1,176.98,0.42,6337.29,0.17,625.26,1.47,194.54,0.46
357,Exit Short,ParLE,2022-01-14 12:45,42230.49,1,176.98,0.42,6337.29,0.17,625.26,1.47,194.54,0.46
358,Entry Long,ParLE,2022-01-14 12:45,42230.49,1,714.09,1.69,7051.38,0.67,1121.01,2.65,170.82,0.4
358,Exit Long,ParSE,2022-01-14 16:15,42944.58,1,714.09,1.69,7051.38,0.67,1121.01,2.65,170.82,0.4
359,Entry Short,ParSE,2022-01-14 16:15,42944.58,1,-244.36,-0.57,6807.02,-0.23,148.09,0.34,343.42,0.8
359,Exit Short,ParLE,2022-01-14 19:00,43188.94,1,-244.36,-0.57,6807.02,-0.23,148.09,0.34,343.42,0.8
360,Entry Long,ParLE,2022-01-14 19:00,43188.94,1,43.37,0.1,6850.39,0.04,280.01,0.65,152.98,0.35
360,Exit Long,ParSE,2022-01-14 23:15,43232.31,1,43.37,0.1,6850.39,0.04,280.01,0.65,152.98,0.35
361,Entry Short,ParSE,2022-01-14 23:15,43232.31,1,142.06,0.33,6992.45,0.13,334.81,0.77,0,0
361,Exit Short,ParLE,2022-01-15 02:45,43090.25,1,142.06,0.33,6992.45,0.13,334.81,0.77,0,0
362,Entry Long,ParLE,2022-01-15 02:45,43090.25,1,-146.87,-0.34,6845.58,-0.14,61.21,0.14,146.87,0.34
362,Exit Long,ParSE,2022-01-15 03:45,42943.38,1,-146.87,-0.34,6845.58,-0.14,61.21,0.14,146.87,0.34
363,Entry Short,ParSE,2022-01-15 03:45,42943.38,1,-74.90,-0.17,6770.68,-0.07,198.18,0.46,87.94,0.2
363,Exit Short,ParLE,2022-01-15 05:45,43018.28,1,-74.90,-0.17,6770.68,-0.07,198.18,0.46,87.94,0.2
364,Entry Long,ParLE,2022-01-15 05:45,43018.28,1,-86.91,-0.2,6683.77,-0.08,121.34,0.28,112.89,0.26
364,Exit Long,ParSE,2022-01-15 09:30,42931.37,1,-86.91,-0.2,6683.77,-0.08,121.34,0.28,112.89,0.26
365,Entry Short,ParSE,2022-01-15 09:30,42931.37,1,-198.77,-0.46,6485.00,-0.19,31.19,0.07,198.77,0.46
365,Exit Short,ParLE,2022-01-15 10:00,43130.14,1,-198.77,-0.46,6485.00,-0.19,31.19,0.07,198.77,0.46
366,Entry Long,ParLE,2022-01-15 10:00,43130.14,1,-135.11,-0.31,6349.89,-0.13,182.69,0.42,135.11,0.31
366,Exit Long,ParSE,2022-01-15 11:45,42995.03,1,-135.11,-0.31,6349.89,-0.13,182.69,0.42,135.11,0.31
367,Entry Short,ParSE,2022-01-15 11:45,42995.03,1,60.01,0.14,6409.90,0.06,607.17,1.41,69.93,0.16
367,Exit Short,ParLE,2022-01-15 13:45,42935.02,1,60.01,0.14,6409.90,0.06,607.17,1.41,69.93,0.16
368,Entry Long,ParLE,2022-01-15 13:45,42935.02,1,357.23,0.83,6767.13,0.34,628.07,1.46,139.82,0.33
368,Exit Long,ParSE,2022-01-15 18:15,43292.25,1,357.23,0.83,6767.13,0.34,628.07,1.46,139.82,0.33
369,Entry Short,ParSE,2022-01-15 18:15,43292.25,1,-237.38,-0.55,6529.75,-0.22,22.33,0.05,237.38,0.55
369,Exit Short,ParLE,2022-01-15 19:45,43529.63,1,-237.38,-0.55,6529.75,-0.22,22.33,0.05,237.38,0.55
370,Entry Long,ParLE,2022-01-15 19:45,43529.63,1,-117.05,-0.27,6412.70,-0.11,297.17,0.68,117.05,0.27
370,Exit Long,ParSE,2022-01-15 21:15,43412.58,1,-117.05,-0.27,6412.70,-0.11,297.17,0.68,117.05,0.27
371,Entry Short,ParSE,2022-01-15 21:15,43412.58,1,317.67,0.73,6730.37,0.3,399.24,0.92,13.35,0.03
371,Exit Short,ParLE,2022-01-16 02:30,43094.91,1,317.67,0.73,6730.37,0.3,399.24,0.92,13.35,0.03
372,Entry Long,ParLE,2022-01-16 02:30,43094.91,1,-109.42,-0.25,6620.95,-0.1,21.80,0.05,112.09,0.26
372,Exit Long,ParSE,2022-01-16 02:45,42985.49,1,-109.42,-0.25,6620.95,-0.1,21.80,0.05,112.09,0.26
373,Entry Short,ParSE,2022-01-16 02:45,42985.49,1,-106.21,-0.25,6514.74,-0.1,129.14,0.3,106.21,0.25
373,Exit Short,ParLE,2022-01-16 04:15,43091.70,1,-106.21,-0.25,6514.74,-0.1,129.14,0.3,106.21,0.25
374,Entry Long,ParLE,2022-01-16 04:15,43091.70,1,-118.96,-0.28,6395.78,-0.11,65.93,0.15,126.33,0.29
374,Exit Long,ParSE,2022-01-16 06:00,42972.74,1,-118.96,-0.28,6395.78,-0.11,65.93,0.15,126.33,0.29
375,Entry Short,ParSE,2022-01-16 06:00,42972.74,1,-180.83,-0.42,6214.95,-0.17,18.17,0.04,180.83,0.42
375,Exit Short,ParLE,2022-01-16 06:15,43153.57,1,-180.83,-0.42,6214.95,-0.17,18.17,0.04,180.83,0.42
376,Entry Long,ParLE,2022-01-16 06:15,43153.57,1,20.29,0.05,6235.24,0.02,184.13,0.43,34.21,0.08
376,Exit Long,ParSE,2022-01-16 08:45,43173.86,1,20.29,0.05,6235.24,0.02,184.13,0.43,34.21,0.08
377,Entry Short,ParSE,2022-01-16 08:45,43173.86,1,105.47,0.24,6340.71,0.1,373.86,0.87,58.16,0.13
377,Exit Short,ParLE,2022-01-16 12:00,43068.39,1,105.47,0.24,6340.71,0.1,373.86,0.87,58.16,0.13
378,Entry Long,ParLE,2022-01-16 12:00,43068.39,1,-194.77,-0.45,6145.94,-0.18,104.16,0.24,194.77,0.45
378,Exit Long,ParSE,2022-01-16 13:15,42873.62,1,-194.77,-0.45,6145.94,-0.18,104.16,0.24,194.77,0.45
379,Entry Short,ParSE,2022-01-16 13:15,42873.62,1,-276.86,-0.65,5869.08,-0.26,258.62,0.6,276.86,0.65
379,Exit Short,ParLE,2022-01-16 13:45,43150.48,1,-276.86,-0.65,5869.08,-0.26,258.62,0.6,276.86,0.65
380,Entry Long,ParLE,2022-01-16 13:45,43150.48,1,16.96,0.04,5886.04,0.02,345.11,0.8,70.48,0.16
380,Exit Long,ParSE,2022-01-16 17:45,43167.44,1,16.96,0.04,5886.04,0.02,345.11,0.8,70.48,0.16
381,Entry Short,ParSE,2022-01-16 17:45,43167.44,1,58.12,0.13,5944.16,0.05,398.44,0.92,0,0
381,Exit Short,ParLE,2022-01-16 20:30,43109.32,1,58.12,0.13,5944.16,0.05,398.44,0.92,0,0
382,Entry Long,ParLE,2022-01-16 20:30,43109.32,1,-28.88,-0.07,5915.28,-0.03,176.29,0.41,186.03,0.43
382,Exit Long,ParSE,2022-01-17 00:15,43080.44,1,-28.88,-0.07,5915.28,-0.03,176.29,0.41,186.03,0.43
383,Entry Short,ParSE,2022-01-17 00:15,43080.44,1,451.99,1.05,6367.27,0.43,743.39,1.73,8.54,0.02
383,Exit Short,ParLE,2022-01-17 05:45,42628.45,1,451.99,1.05,6367.27,0.43,743.39,1.73,8.54,0.02
384,Entry Long,ParLE,2022-01-17 05:45,42628.45,1,-25.38,-0.06,6341.89,-0.02,355.55,0.83,125.76,0.3
384,Exit Long,ParSE,2022-01-17 08:00,42603.07,1,-25.38,-0.06,6341.89,-0.02,355.55,0.83,125.76,0.3
385,Entry Short,ParSE,2022-01-17 08:00,42603.07,1,-329.37,-0.77,6012.52,-0.31,10.07,0.02,329.37,0.77
385,Exit Short,ParLE,2022-01-17 09:45,42932.44,1,-329.37,-0.77,6012.52,-0.31,10.07,0.02,329.37,0.77
386,Entry Long,ParLE,2022-01-17 09:45,42932.44,1,-282.40,-0.66,5730.12,-0.27,3.66,0.01,293.96,0.68
386,Exit Long,ParSE,2022-01-17 12:00,42650.04,1,-282.40,-0.66,5730.12,-0.27,3.66,0.01,293.96,0.68
387,Entry Short,ParSE,2022-01-17 12:00,42650.04,1,550.05,1.29,6280.17,0.52,790.04,1.85,150.55,0.35
387,Exit Short,ParLE,2022-01-17 18:45,42099.99,1,550.05,1.29,6280.17,0.52,790.04,1.85,150.55,0.35
388,Entry Long,ParLE,2022-01-17 18:45,42099.99,1,-30.66,-0.07,6249.51,-0.03,251.21,0.6,55.16,0.13
388,Exit Long,ParSE,2022-01-17 21:00,42069.33,1,-30.66,-0.07,6249.51,-0.03,251.21,0.6,55.16,0.13
389,Entry Short,ParSE,2022-01-17 21:00,42069.33,1,-51.18,-0.12,6198.33,-0.05,488.33,1.16,102.18,0.24
389,Exit Short,ParLE,2022-01-17 22:30,42120.51,1,-51.18,-0.12,6198.33,-0.05,488.33,1.16,102.18,0.24
390,Entry Long,ParLE,2022-01-17 22:30,42120.51,1,29.16,0.07,6227.49,0.03,318.73,0.76,55.51,0.13
390,Exit Long,ParSE,2022-01-18 03:30,42149.67,1,29.16,0.07,6227.49,0.03,318.73,0.76,55.51,0.13
391,Entry Short,ParSE,2022-01-18 03:30,42149.67,1,-67.87,-0.16,6159.62,-0.06,260.66,0.62,77.78,0.18
391,Exit Short,ParLE,2022-01-18 06:00,42217.54,1,-67.87,-0.16,6159.62,-0.06,260.66,0.62,77.78,0.18
392,Entry Long,ParLE,2022-01-18 06:00,42217.54,1,-240.43,-0.57,5919.19,-0.23,133.72,0.32,240.43,0.57
392,Exit Long,ParSE,2022-01-18 07:15,41977.11,1,-240.43,-0.57,5919.19,-0.23,133.72,0.32,240.43,0.57
393,Entry Short,ParSE,2022-01-18 07:15,41977.11,1,45.13,0.11,5964.32,0.04,494.48,1.18,95.62,0.23
393,Exit Short,ParLE,2022-01-18 09:45,41931.98,1,45.13,0.11,5964.32,0.04,494.48,1.18,95.62,0.23
394,Entry Long,ParLE,2022-01-18 09:45,41931.98,1,-173.43,-0.41,5790.89,-0.16,151.96,0.36,206.11,0.49
394,Exit Long,ParSE,2022-01-18 11:45,41758.55,1,-173.43,-0.41,5790.89,-0.16,151.96,0.36,206.11,0.49
395,Entry Short,ParSE,2022-01-18 11:45,41758.55,1,108.81,0.26,5899.70,0.1,468.49,1.12,196.86,0.47
395,Exit Short,ParLE,2022-01-18 14:45,41649.74,1,108.81,0.26,5899.70,0.1,468.49,1.12,196.86,0.47
396,Entry Long,ParLE,2022-01-18 14:45,41649.74,1,-162.64,-0.39,5737.06,-0.15,208.86,0.5,330.54,0.79
396,Exit Long,ParSE,2022-01-18 16:30,41487.10,1,-162.64,-0.39,5737.06,-0.15,208.86,0.5,330.54,0.79
397,Entry Short,ParSE,2022-01-18 16:30,41487.10,1,-229.13,-0.55,5507.93,-0.22,95.25,0.23,308.74,0.74
397,Exit Short,ParLE,2022-01-18 19:30,41716.23,1,-229.13,-0.55,5507.93,-0.22,95.25,0.23,308.74,0.74
398,Entry Long,ParLE,2022-01-18 19:30,41716.23,1,662.00,1.59,6169.93,0.63,969.02,2.32,195.39,0.47
398,Exit Long,ParSE,2022-01-19 00:00,42378.23,1,662.00,1.59,6169.93,0.63,969.02,2.32,195.39,0.47
399,Entry Short,ParSE,2022-01-19 00:00,42378.23,1,-76.38,-0.18,6093.55,-0.07,197.17,0.47,121.77,0.29
399,Exit Short,ParLE,2022-01-19 02:15,42454.61,1,-76.38,-0.18,6093.55,-0.07,197.17,0.47,121.77,0.29
400,Entry Long,ParLE,2022-01-19 02:15,42454.61,1,-240.61,-0.57,5852.94,-0.23,69.39,0.16,240.61,0.57
400,Exit Long,ParSE,2022-01-19 03:30,42214.00,1,-240.61,-0.57,5852.94,-0.23,69.39,0.16,240.61,0.57
401,Entry Short,ParSE,2022-01-19 03:30,42214.00,1,665.11,1.58,6518.05,0.63,1068.77,2.53,0,0
401,Exit Short,ParLE,2022-01-19 09:00,41548.89,1,665.11,1.58,6518.05,0.63,1068.77,2.53,0,0
402,Entry Long,ParLE,2022-01-19 09:00,41548.89,1,-212.25,-0.51,6305.80,-0.2,137.44,0.33,227.41,0.55
402,Exit Long,ParSE,2022-01-19 10:45,41336.64,1,-212.25,-0.51,6305.80,-0.2,137.44,0.33,227.41,0.55
403,Entry Short,ParSE,2022-01-19 10:45,41336.64,1,-342.22,-0.83,5963.58,-0.32,23.86,0.06,342.22,0.83
403,Exit Short,ParLE,2022-01-19 11:00,41678.86,1,-342.22,-0.83,5963.58,-0.32,23.86,0.06,342.22,0.83
404,Entry Long,ParLE,2022-01-19 11:00,41678.86,1,357.80,0.86,6321.38,0.34,911.04,2.19,0,0
404,Exit Long,ParSE,2022-01-19 15:30,42036.66,1,357.80,0.86,6321.38,0.34,911.04,2.19,0,0
405,Entry Short,ParSE,2022-01-19 15:30,42036.66,1,-285.71,-0.68,6035.67,-0.27,329.51,0.78,285.71,0.68
405,Exit Short,ParLE,2022-01-19 17:00,42322.37,1,-285.71,-0.68,6035.67,-0.27,329.51,0.78,285.71,0.68
406,Entry Long,ParLE,2022-01-19 17:00,42322.37,1,-441.34,-1.04,5594.33,-0.42,45.63,0.11,441.34,1.04
406,Exit Long,ParSE,2022-01-19 19:00,41881.03,1,-441.34,-1.04,5594.33,-0.42,45.63,0.11,441.34,1.04
407,Entry Short,ParSE,2022-01-19 19:00,41881.03,1,-8.02,-0.02,5586.31,-0.01,322.03,0.77,110.10,0.26
407,Exit Short,ParLE,2022-01-19 22:15,41889.05,1,-8.02,-0.02,5586.31,-0.01,322.03,0.77,110.10,0.26
408,Entry Long,ParLE,2022-01-19 22:15,41889.05,1,-208.40,-0.5,5377.91,-0.2,135.43,0.32,208.40,0.5
408,Exit Long,ParSE,2022-01-19 23:45,41680.65,1,-208.40,-0.5,5377.91,-0.2,135.43,0.32,208.40,0.5
409,Entry Short,ParSE,2022-01-19 23:45,41680.65,1,-281.08,-0.67,5096.83,-0.27,33.65,0.08,281.08,0.67
409,Exit Short,ParLE,2022-01-20 02:00,41961.73,1,-281.08,-0.67,5096.83,-0.27,33.65,0.08,281.08,0.67
410,Entry Long,ParLE,2022-01-20 02:00,41961.73,1,-94.30,-0.22,5002.53,-0.09,139.27,0.33,96.12,0.23
410,Exit Long,ParSE,2022-01-20 05:15,41867.43,1,-94.30,-0.22,5002.53,-0.09,139.27,0.33,96.12,0.23
411,Entry Short,ParSE,2022-01-20 05:15,41867.43,1,-204.66,-0.49,4797.87,-0.19,67.43,0.16,204.66,0.49
411,Exit Short,ParLE,2022-01-20 06:30,42072.09,1,-204.66,-0.49,4797.87,-0.19,67.43,0.16,204.66,0.49
412,Entry Long,ParLE,2022-01-20 06:30,42072.09,1,-179.85,-0.43,4618.02,-0.17,75.91,0.18,189.29,0.45
412,Exit Long,ParSE,2022-01-20 09:00,41892.24,1,-179.85,-0.43,4618.02,-0.17,75.91,0.18,189.29,0.45
413,Entry Short,ParSE,2022-01-20 09:00,41892.24,1,-214.24,-0.51,4403.78,-0.2,59.33,0.14,221.75,0.53
413,Exit Short,ParLE,2022-01-20 10:00,42106.48,1,-214.24,-0.51,4403.78,-0.2,59.33,0.14,221.75,0.53
414,Entry Long,ParLE,2022-01-20 10:00,42106.48,1,-128.53,-0.31,4275.25,-0.12,146.31,0.35,144.10,0.34
414,Exit Long,ParSE,2022-01-20 12:15,41977.95,1,-128.53,-0.31,4275.25,-0.12,146.31,0.35,144.10,0.34
415,Entry Short,ParSE,2022-01-20 12:15,41977.95,1,-245.17,-0.58,4030.08,-0.24,34.06,0.08,245.17,0.58
415,Exit Short,ParLE,2022-01-20 13:30,42223.12,1,-245.17,-0.58,4030.08,-0.24,34.06,0.08,245.17,0.58
416,Entry Long,ParLE,2022-01-20 13:30,42223.12,1,977.01,2.31,5007.09,0.94,1295.57,3.07,0,0
416,Exit Long,ParSE,2022-01-20 17:15,43200.13,1,977.01,2.31,5007.09,0.94,1295.57,3.07,0,0
417,Entry Short,ParSE,2022-01-20 17:15,43200.13,1,2332.51,5.4,7339.60,2.22,2808.69,6.5,79.95,0.19
417,Exit Short,ParLE,2022-01-21 00:15,40867.62,1,2332.51,5.4,7339.60,2.22,2808.69,6.5,79.95,0.19
418,Entry Long,ParLE,2022-01-21 00:15,40867.62,1,-367.09,-0.9,6972.51,-0.34,247.96,0.61,367.09,0.9
418,Exit Long,ParSE,2022-01-21 01:30,40500.53,1,-367.09,-0.9,6972.51,-0.34,247.96,0.61,367.09,0.9
419,Entry Short,ParSE,2022-01-21 01:30,40500.53,1,1539.66,3.8,8512.17,1.44,2250.53,5.56,0,0
419,Exit Short,ParLE,2022-01-21 05:45,38960.87,1,1539.66,3.8,8512.17,1.44,2250.53,5.56,0,0
420,Entry Long,ParLE,2022-01-21 05:45,38960.87,1,-89.37,-0.23,8422.80,-0.08,342.38,0.88,437.67,1.12
420,Exit Long,ParSE,2022-01-21 11:00,38871.50,1,-89.37,-0.23,8422.80,-0.08,342.38,0.88,437.67,1.12
421,Entry Short,ParSE,2022-01-21 11:00,38871.50,1,244.19,0.63,8666.99,0.23,1187.60,3.06,53.17,0.14
421,Exit Short,ParLE,2022-01-21 13:30,38627.31,1,244.19,0.63,8666.99,0.23,1187.60,3.06,53.17,0.14
422,Entry Long,ParLE,2022-01-21 13:30,38627.31,1,-97.12,-0.25,8569.87,-0.09,440.97,1.14,530.68,1.37
422,Exit Long,ParSE,2022-01-21 17:00,38530.19,1,-97.12,-0.25,8569.87,-0.09,440.97,1.14,530.68,1.37
423,Entry Short,ParSE,2022-01-21 17:00,38530.19,1,39.59,0.1,8609.46,0.04,680.19,1.77,99.40,0.26
423,Exit Short,ParLE,2022-01-21 19:15,38490.60,1,39.59,0.1,8609.46,0.04,680.19,1.77,99.40,0.26
424,Entry Long,ParLE,2022-01-21 19:15,38490.60,1,-601.12,-1.56,8008.34,-0.55,30.80,0.08,601.12,1.56
