Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
464,Entry Long,MomLE,2022-01-22 02:45,36470.78,1,-205.35,-0.56,304.30,-0.2,225.69,0.62,450.78,1.24
464,Exit Long,MomSE,2022-01-22 05:00,36265.43,1,-205.35,-0.56,304.30,-0.2,225.69,0.62,450.78,1.24
465,Entry Short,MomSE,2022-01-22 05:00,36265.43,1,606.78,1.67,911.08,0.6,2265.43,6.25,87.96,0.24
465,Exit Short,MomLE,2022-01-22 11:00,35658.65,1,606.78,1.67,911.08,0.6,2265.43,6.25,87.96,0.24
466,Entry Long,MomLE,2022-01-22 11:00,35658.65,1,-369.66,-1.04,541.42,-0.37,22.45,0.06,369.66,1.04
466,Exit Long,MomSE,2022-01-22 11:15,35288.99,1,-369.66,-1.04,541.42,-0.37,22.45,0.06,369.66,1.04
467,Entry Short,MomSE,2022-01-22 11:15,35288.99,1,-380.61,-1.08,160.81,-0.38,466.02,1.32,380.61,1.08
467,Exit Short,MomLE,2022-01-22 12:15,35669.60,1,-380.61,-1.08,160.81,-0.38,466.02,1.32,380.61,1.08
468,Entry Long,MomLE,2022-01-22 12:15,35669.60,1,-643.68,-1.8,-482.87,-0.64,525.61,1.47,668.49,1.87
468,Exit Long,MomSE,2022-01-22 15:15,35025.92,1,-643.68,-1.8,-482.87,-0.64,525.61,1.47,668.49,1.87
469,Entry Short,MomSE,2022-01-22 15:15,35025.92,1,-386.38,-1.1,-869.25,-0.39,766.49,2.19,468.25,1.34
469,Exit Short,MomLE,2022-01-22 20:15,35412.30,1,-386.38,-1.1,-869.25,-0.39,766.49,2.19,468.25,1.34
470,Entry Long,MomLE,2022-01-22 20:15,35412.30,1,-511.24,-1.44,-1380.49,-0.52,298.90,0.84,712.30,2.01
470,Exit Long,MomSE,2022-01-22 23:45,34901.06,1,-511.24,-1.44,-1380.49,-0.52,298.90,0.84,712.30,2.01
471,Entry Short,MomSE,2022-01-22 23:45,34901.06,1,-380.92,-1.09,-1761.41,-0.39,0,0,380.92,1.09
471,Exit Short,MomLE,2022-01-23 00:15,35281.98,1,-380.92,-1.09,-1761.41,-0.39,0,0,380.92,1.09
472,Entry Long,MomLE,2022-01-23 00:15,35281.98,1,-9.87,-0.03,-1771.28,-0.01,176.57,0.5,9.87,0.03
472,Exit Long,MomSE,2022-01-23 00:45,35272.11,1,-9.87,-0.03,-1771.28,-0.01,176.57,0.5,9.87,0.03
473,Entry Short,MomSE,2022-01-23 00:45,35272.11,1,-142.55,-0.4,-1913.83,-0.15,4.29,0.01,173.33,0.49
473,Exit Short,MomLE,2022-01-23 01:15,35414.66,1,-142.55,-0.4,-1913.83,-0.15,4.29,0.01,173.33,0.49
474,Entry Long,MomLE,2022-01-23 01:15,35414.66,1,-531.41,-1.5,-2445.24,-0.54,130.36,0.37,553.30,1.56
474,Exit Long,MomSE,2022-01-23 03:15,34883.25,1,-531.41,-1.5,-2445.24,-0.54,130.36,0.37,553.30,1.56
475,Entry Short,MomSE,2022-01-23 03:15,34883.25,1,-338.88,-0.97,-2784.12,-0.35,63.67,0.18,420.44,1.21
475,Exit Short,MomLE,2022-01-23 05:45,35222.13,1,-338.88,-0.97,-2784.12,-0.35,63.67,0.18,420.44,1.21
476,Entry Long,MomLE,2022-01-23 05:45,35222.13,1,413.70,1.17,-2370.42,0.43,961.27,2.73,24.69,0.07
476,Exit Long,MomSE,2022-01-23 11:45,35635.83,1,413.70,1.17,-2370.42,0.43,961.27,2.73,24.69,0.07
477,Entry Short,MomSE,2022-01-23 11:45,35635.83,1,-445.06,-1.25,-2815.48,-0.46,54.23,0.15,445.06,1.25
477,Exit Short,MomLE,2022-01-23 14:00,36080.89,1,-445.06,-1.25,-2815.48,-0.46,54.23,0.15,445.06,1.25
478,Entry Long,MomLE,2022-01-23 14:00,36080.89,1,-304.17,-0.84,-3119.65,-0.31,31.15,0.09,304.17,0.84
478,Exit Long,MomSE,2022-01-23 14:15,35776.72,1,-304.17,-0.84,-3119.65,-0.31,31.15,0.09,304.17,0.84
479,Entry Short,MomSE,2022-01-23 14:15,35776.72,1,410.03,1.15,-2709.62,0.42,1152.13,3.22,0,0
479,Exit Short,MomLE,2022-01-23 20:15,35366.69,1,410.03,1.15,-2709.62,0.42,1152.13,3.22,0,0
480,Entry Long,MomLE,2022-01-23 20:15,35366.69,1,-273.83,-0.77,-2983.45,-0.28,32.33,0.09,273.83,0.77
480,Exit Long,MomSE,2022-01-23 20:30,35092.86,1,-273.83,-0.77,-2983.45,-0.28,32.33,0.09,273.83,0.77
481,Entry Short,MomSE,2022-01-23 20:30,35092.86,1,-358.78,-1.02,-3342.23,-0.37,0,0,358.78,1.02
481,Exit Short,MomLE,2022-01-23 21:30,35451.64,1,-358.78,-1.02,-3342.23,-0.37,0,0,358.78,1.02
482,Entry Long,MomLE,2022-01-23 21:30,35451.64,1,149.29,0.42,-3192.94,0.15,1122.83,3.17,165.12,0.47
482,Exit Long,MomSE,2022-01-24 02:15,35600.93,1,149.29,0.42,-3192.94,0.15,1122.83,3.17,165.12,0.47
483,Entry Short,MomSE,2022-01-24 02:15,35600.93,1,247.58,0.7,-2945.36,0.26,626.51,1.76,63.28,0.18
483,Exit Short,MomLE,2022-01-24 06:30,35353.35,1,247.58,0.7,-2945.36,0.26,626.51,1.76,63.28,0.18
484,Entry Long,MomLE,2022-01-24 06:30,35353.35,1,-92.11,-0.26,-3037.47,-0.09,20.39,0.06,92.11,0.26
484,Exit Long,MomSE,2022-01-24 07:00,35261.24,1,-92.11,-0.26,-3037.47,-0.09,20.39,0.06,92.11,0.26
485,Entry Short,MomSE,2022-01-24 07:00,35261.24,1,102.48,0.29,-2934.99,0.11,441.20,1.25,64.30,0.18
485,Exit Short,MomLE,2022-01-24 08:30,35158.76,1,102.48,0.29,-2934.99,0.11,441.20,1.25,64.30,0.18
486,Entry Long,MomLE,2022-01-24 08:30,35158.76,1,-271.48,-0.77,-3206.47,-0.28,423.98,1.21,365.16,1.04
486,Exit Long,MomSE,2022-01-24 09:15,34887.28,1,-271.48,-0.77,-3206.47,-0.28,423.98,1.21,365.16,1.04
487,Entry Short,MomSE,2022-01-24 09:15,34887.28,1,811.29,2.33,-2395.18,0.84,1936.56,5.55,3162.72,9.07
487,Exit Short,MomLE,2022-01-24 15:30,34075.99,1,811.29,2.33,-2395.18,0.84,1936.56,5.55,3162.72,9.07
488,Entry Long,MomLE,2022-01-24 15:30,34075.99,1,2572.67,7.55,177.49,2.64,3480.26,10.21,245.17,0.72
488,Exit Long,MomSE,2022-01-25 00:00,36648.66,1,2572.67,7.55,177.49,2.64,3480.26,10.21,245.17,0.72
489,Entry Short,MomSE,2022-01-25 00:00,36648.66,1,351.00,0.96,528.49,0.35,683.15,1.86,36.00,0.1
489,Exit Short,MomLE,2022-01-25 03:30,36297.66,1,351.00,0.96,528.49,0.35,683.15,1.86,36.00,0.1
490,Entry Long,MomLE,2022-01-25 03:30,36297.66,1,-341.55,-0.94,186.94,-0.34,213.82,0.59,449.08,1.24
490,Exit Long,MomSE,2022-01-25 06:30,35956.11,1,-341.55,-0.94,186.94,-0.34,213.82,0.59,449.08,1.24
491,Entry Short,MomSE,2022-01-25 06:30,35956.11,1,-171.21,-0.48,15.73,-0.17,233.68,0.65,182.34,0.51
491,Exit Short,MomLE,2022-01-25 08:00,36127.32,1,-171.21,-0.48,15.73,-0.17,233.68,0.65,182.34,0.51
492,Entry Long,MomLE,2022-01-25 08:00,36127.32,1,235.43,0.65,251.16,0.24,687.49,1.9,66.37,0.18
492,Exit Long,MomSE,2022-01-25 13:15,36362.75,1,235.43,0.65,251.16,0.24,687.49,1.9,66.37,0.18
493,Entry Short,MomSE,2022-01-25 13:15,36362.75,1,-118.12,-0.32,133.04,-0.12,92.95,0.26,118.12,0.32
493,Exit Short,MomLE,2022-01-25 13:45,36480.87,1,-118.12,-0.32,133.04,-0.12,92.95,0.26,118.12,0.32
494,Entry Long,MomLE,2022-01-25 13:45,36480.87,1,-212.17,-0.58,-79.13,-0.21,689.50,1.89,212.17,0.58
494,Exit Long,MomSE,2022-01-25 15:00,36268.70,1,-212.17,-0.58,-79.13,-0.21,689.50,1.89,212.17,0.58
495,Entry Short,MomSE,2022-01-25 15:00,36268.70,1,-199.77,-0.55,-278.90,-0.2,268.70,0.74,199.77,0.55
495,Exit Short,MomLE,2022-01-25 15:15,36468.47,1,-199.77,-0.55,-278.90,-0.2,268.70,0.74,199.77,0.55
496,Entry Long,MomLE,2022-01-25 15:15,36468.47,1,359.09,0.98,80.19,0.36,1083.83,2.97,104.09,0.29
496,Exit Long,MomSE,2022-01-25 20:15,36827.56,1,359.09,0.98,80.19,0.36,1083.83,2.97,104.09,0.29
497,Entry Short,MomSE,2022-01-25 20:15,36827.56,1,-172.24,-0.47,-92.05,-0.17,384.73,1.04,297.27,0.81
497,Exit Short,MomLE,2022-01-25 23:30,36999.80,1,-172.24,-0.47,-92.05,-0.17,384.73,1.04,297.27,0.81
498,Entry Long,MomLE,2022-01-25 23:30,36999.80,1,-76.77,-0.21,-168.82,-0.08,86.46,0.23,410.40,1.11
498,Exit Long,MomSE,2022-01-26 02:30,36923.03,1,-76.77,-0.21,-168.82,-0.08,86.46,0.23,410.40,1.11
499,Entry Short,MomSE,2022-01-26 02:30,36923.03,1,-143.48,-0.39,-312.30,-0.14,101.13,0.27,143.48,0.39
499,Exit Short,MomLE,2022-01-26 03:15,37066.51,1,-143.48,-0.39,-312.30,-0.14,101.13,0.27,143.48,0.39
500,Entry Long,MomLE,2022-01-26 03:15,37066.51,1,170.96,0.46,-141.34,0.17,933.49,2.52,0,0
500,Exit Long,MomSE,2022-01-26 07:00,37237.47,1,170.96,0.46,-141.34,0.17,933.49,2.52,0,0
501,Entry Short,MomSE,2022-01-26 07:00,37237.47,1,-449.44,-1.21,-590.78,-0.45,45.56,0.12,474.13,1.27
501,Exit Short,MomLE,2022-01-26 09:00,37686.91,1,-449.44,-1.21,-590.78,-0.45,45.56,0.12,474.13,1.27
502,Entry Long,MomLE,2022-01-26 09:00,37686.91,1,612.00,1.62,21.22,0.62,845.53,2.24,108.76,0.29
502,Exit Long,MomSE,2022-01-26 17:15,38298.91,1,612.00,1.62,21.22,0.62,845.53,2.24,108.76,0.29
503,Entry Short,MomSE,2022-01-26 17:15,38298.91,1,2286.63,5.97,2307.85,2.29,2763.91,7.22,647.09,1.69
503,Exit Short,MomLE,2022-01-27 05:00,36012.28,1,2286.63,5.97,2307.85,2.29,2763.91,7.22,647.09,1.69
504,Entry Long,MomLE,2022-01-27 05:00,36012.28,1,-146.61,-0.41,2161.24,-0.14,117.59,0.33,146.61,0.41
504,Exit Long,MomSE,2022-01-27 05:15,35865.67,1,-146.61,-0.41,2161.24,-0.14,117.59,0.33,146.61,0.41
505,Entry Short,MomSE,2022-01-27 05:15,35865.67,1,-228.02,-0.64,1933.22,-0.22,19.10,0.05,228.02,0.64
505,Exit Short,MomLE,2022-01-27 05:30,36093.69,1,-228.02,-0.64,1933.22,-0.22,19.10,0.05,228.02,0.64
506,Entry Long,MomLE,2022-01-27 05:30,36093.69,1,-148.25,-0.41,1784.97,-0.15,11.82,0.03,165.23,0.46
506,Exit Long,MomSE,2022-01-27 06:00,35945.44,1,-148.25,-0.41,1784.97,-0.15,11.82,0.03,165.23,0.46
507,Entry Short,MomSE,2022-01-27 06:00,35945.44,1,-225.97,-0.63,1559.00,-0.22,66.09,0.18,225.97,0.63
507,Exit Short,MomLE,2022-01-27 06:45,36171.41,1,-225.97,-0.63,1559.00,-0.22,66.09,0.18,225.97,0.63
508,Entry Long,MomLE,2022-01-27 06:45,36171.41,1,359.21,0.99,1918.21,0.35,1058.59,2.93,333.24,0.92
508,Exit Long,MomSE,2022-01-27 16:00,36530.62,1,359.21,0.99,1918.21,0.35,1058.59,2.93,333.24,0.92
509,Entry Short,MomSE,2022-01-27 16:00,36530.62,1,-254.70,-0.7,1663.51,-0.25,1019.30,2.79,254.70,0.7
509,Exit Short,MomLE,2022-01-27 22:45,36785.32,1,-254.70,-0.7,1663.51,-0.25,1019.30,2.79,254.70,0.7
510,Entry Long,MomLE,2022-01-27 22:45,36785.32,1,408.40,1.11,2071.91,0.4,748.83,2.04,149.62,0.41
510,Exit Long,MomSE,2022-01-28 06:45,37193.72,1,408.40,1.11,2071.91,0.4,748.83,2.04,149.62,0.41
511,Entry Short,MomSE,2022-01-28 06:45,37193.72,1,213.42,0.57,2285.33,0.21,1019.74,2.74,0,0
511,Exit Short,MomLE,2022-01-28 14:00,36980.30,1,213.42,0.57,2285.33,0.21,1019.74,2.74,0,0
512,Entry Long,MomLE,2022-01-28 14:00,36980.30,1,-125.98,-0.34,2159.35,-0.12,410.40,1.11,349.30,0.94
512,Exit Long,MomSE,2022-01-28 18:15,36854.32,1,-125.98,-0.34,2159.35,-0.12,410.40,1.11,349.30,0.94
513,Entry Short,MomSE,2022-01-28 18:15,36854.32,1,-416.08,-1.13,1743.27,-0.41,79.32,0.22,416.08,1.13
513,Exit Short,MomLE,2022-01-28 20:00,37270.40,1,-416.08,-1.13,1743.27,-0.41,79.32,0.22,416.08,1.13
514,Entry Long,MomLE,2022-01-28 20:00,37270.40,1,442.74,1.19,2186.01,0.44,751.71,2.02,114.58,0.31
514,Exit Long,MomSE,2022-01-29 00:00,37713.14,1,442.74,1.19,2186.01,0.44,751.71,2.02,114.58,0.31
515,Entry Short,MomSE,2022-01-29 00:00,37713.14,1,-126.93,-0.34,2059.08,-0.12,27.17,0.07,299.15,0.79
515,Exit Short,MomLE,2022-01-29 01:00,37840.07,1,-126.93,-0.34,2059.08,-0.12,27.17,0.07,299.15,0.79
516,Entry Long,MomLE,2022-01-29 01:00,37840.07,1,-63.42,-0.17,1995.66,-0.06,73.26,0.19,63.42,0.17
516,Exit Long,MomSE,2022-01-29 01:15,37776.65,1,-63.42,-0.17,1995.66,-0.06,73.26,0.19,63.42,0.17
517,Entry Short,MomSE,2022-01-29 01:15,37776.65,1,-128.72,-0.34,1866.94,-0.13,292.60,0.77,128.72,0.34
517,Exit Short,MomLE,2022-01-29 04:15,37905.37,1,-128.72,-0.34,1866.94,-0.13,292.60,0.77,128.72,0.34
518,Entry Long,MomLE,2022-01-29 04:15,37905.37,1,-166.84,-0.44,1700.10,-0.16,32.21,0.08,283.37,0.75
518,Exit Long,MomSE,2022-01-29 07:15,37738.53,1,-166.84,-0.44,1700.10,-0.16,32.21,0.08,283.37,0.75
519,Entry Short,MomSE,2022-01-29 07:15,37738.53,1,10.94,0.03,1711.04,0.01,133.53,0.35,221.28,0.59
519,Exit Short,MomLE,2022-01-29 09:45,37727.59,1,10.94,0.03,1711.04,0.01,133.53,0.35,221.28,0.59
520,Entry Long,MomLE,2022-01-29 09:45,37727.59,1,-35.38,-0.09,1675.66,-0.03,30.36,0.08,35.38,0.09
520,Exit Long,MomSE,2022-01-29 10:00,37692.21,1,-35.38,-0.09,1675.66,-0.03,30.36,0.08,35.38,0.09
521,Entry Short,MomSE,2022-01-29 10:00,37692.21,1,-135.60,-0.36,1540.06,-0.13,54.71,0.15,147.45,0.39
521,Exit Short,MomLE,2022-01-29 12:15,37827.81,1,-135.60,-0.36,1540.06,-0.13,54.71,0.15,147.45,0.39
522,Entry Long,MomLE,2022-01-29 12:15,37827.81,1,-277.82,-0.73,1262.24,-0.27,397.46,1.05,277.82,0.73
522,Exit Long,MomSE,2022-01-29 15:00,37549.99,1,-277.82,-0.73,1262.24,-0.27,397.46,1.05,277.82,0.73
523,Entry Short,MomSE,2022-01-29 15:00,37549.99,1,-182.88,-0.49,1079.36,-0.18,76.34,0.2,182.88,0.49
523,Exit Short,MomLE,2022-01-29 15:15,37732.87,1,-182.88,-0.49,1079.36,-0.18,76.34,0.2,182.88,0.49
524,Entry Long,MomLE,2022-01-29 15:15,37732.87,1,-106.92,-0.28,972.44,-0.11,11.72,0.03,106.92,0.28
524,Exit Long,MomSE,2022-01-29 15:30,37625.95,1,-106.92,-0.28,972.44,-0.11,11.72,0.03,106.92,0.28
525,Entry Short,MomSE,2022-01-29 15:30,37625.95,1,-38.92,-0.1,933.52,-0.04,298.16,0.79,114.14,0.3
525,Exit Short,MomLE,2022-01-29 18:45,37664.87,1,-38.92,-0.1,933.52,-0.04,298.16,0.79,114.14,0.3
526,Entry Long,MomLE,2022-01-29 18:45,37664.87,1,476.60,1.27,1410.12,0.47,1076.80,2.86,0,0
526,Exit Long,MomSE,2022-01-30 00:15,38141.47,1,476.60,1.27,1410.12,0.47,1076.80,2.86,0,0
527,Entry Short,MomSE,2022-01-30 00:15,38141.47,1,88.72,0.23,1498.84,0.09,375.68,0.98,0,0
527,Exit Short,MomLE,2022-01-30 02:30,38052.75,1,88.72,0.23,1498.84,0.09,375.68,0.98,0,0
528,Entry Long,MomLE,2022-01-30 02:30,38052.75,1,-19.71,-0.05,1479.13,-0.02,32.83,0.09,19.71,0.05
528,Exit Long,MomSE,2022-01-30 02:45,38033.04,1,-19.71,-0.05,1479.13,-0.02,32.83,0.09,19.71,0.05
529,Entry Short,MomSE,2022-01-30 02:45,38033.04,1,11.37,0.03,1490.50,0.01,112.40,0.3,44.61,0.12
529,Exit Short,MomLE,2022-01-30 04:30,38021.67,1,11.37,0.03,1490.50,0.01,112.40,0.3,44.61,0.12
530,Entry Long,MomLE,2022-01-30 04:30,38021.67,1,184.15,0.48,1674.65,0.18,357.21,0.94,0,0
530,Exit Long,MomSE,2022-01-30 08:15,38205.82,1,184.15,0.48,1674.65,0.18,357.21,0.94,0,0
531,Entry Short,MomSE,2022-01-30 08:15,38205.82,1,4.74,0.01,1679.39,0,358.83,0.94,0,0
531,Exit Short,MomLE,2022-01-30 10:45,38201.08,1,4.74,0.01,1679.39,0,358.83,0.94,0,0
532,Entry Long,MomLE,2022-01-30 10:45,38201.08,1,-55.02,-0.14,1624.37,-0.05,10.44,0.03,91.41,0.24
532,Exit Long,MomSE,2022-01-30 11:15,38146.06,1,-55.02,-0.14,1624.37,-0.05,10.44,0.03,91.41,0.24
533,Entry Short,MomSE,2022-01-30 11:15,38146.06,1,13.00,0.03,1637.37,0.01,147.77,0.39,136.53,0.36
533,Exit Short,MomLE,2022-01-30 11:45,38133.06,1,13.00,0.03,1637.37,0.01,147.77,0.39,136.53,0.36
534,Entry Long,MomLE,2022-01-30 11:45,38133.06,1,-207.81,-0.54,1429.56,-0.2,32.62,0.09,273.06,0.72
534,Exit Long,MomSE,2022-01-30 13:30,37925.25,1,-207.81,-0.54,1429.56,-0.2,32.62,0.09,273.06,0.72
535,Entry Short,MomSE,2022-01-30 13:30,37925.25,1,-121.40,-0.32,1308.16,-0.12,173.20,0.46,137.80,0.36
535,Exit Short,MomLE,2022-01-30 15:45,38046.65,1,-121.40,-0.32,1308.16,-0.12,173.20,0.46,137.80,0.36
536,Entry Long,MomLE,2022-01-30 15:45,38046.65,1,-125.05,-0.33,1183.11,-0.12,50.60,0.13,125.05,0.33
536,Exit Long,MomSE,2022-01-30 16:30,37921.60,1,-125.05,-0.33,1183.11,-0.12,50.60,0.13,125.05,0.33
537,Entry Short,MomSE,2022-01-30 16:30,37921.60,1,-61.24,-0.16,1121.87,-0.06,135.97,0.36,61.24,0.16
537,Exit Short,MomLE,2022-01-30 17:30,37982.84,1,-61.24,-0.16,1121.87,-0.06,135.97,0.36,61.24,0.16
538,Entry Long,MomLE,2022-01-30 17:30,37982.84,1,-74.27,-0.2,1047.60,-0.07,61.39,0.16,74.27,0.2
538,Exit Long,MomSE,2022-01-30 18:30,37908.57,1,-74.27,-0.2,1047.60,-0.07,61.39,0.16,74.27,0.2
539,Entry Short,MomSE,2022-01-30 18:30,37908.57,1,39.69,0.1,1087.29,0.04,535.98,1.41,1.01,0
539,Exit Short,MomLE,2022-01-30 23:00,37868.88,1,39.69,0.1,1087.29,0.04,535.98,1.41,1.01,0
540,Entry Long,MomLE,2022-01-30 23:00,37868.88,1,-739.84,-1.95,347.45,-0.73,393.67,1.04,739.84,1.95
540,Exit Long,MomSE,2022-01-31 00:45,37129.04,1,-739.84,-1.95,347.45,-0.73,393.67,1.04,739.84,1.95
541,Entry Short,MomSE,2022-01-31 00:45,37129.04,1,163.57,0.44,511.02,0.16,497.38,1.34,0,0
541,Exit Short,MomLE,2022-01-31 04:45,36965.47,1,163.57,0.44,511.02,0.16,497.38,1.34,0,0
542,Entry Long,MomLE,2022-01-31 04:45,36965.47,1,5.55,0.02,516.57,0.01,122.22,0.33,97.88,0.26
542,Exit Long,MomSE,2022-01-31 06:45,36971.02,1,5.55,0.02,516.57,0.01,122.22,0.33,97.88,0.26
543,Entry Short,MomSE,2022-01-31 06:45,36971.02,1,-102.98,-0.28,413.59,-0.1,88.22,0.24,102.98,0.28
543,Exit Short,MomLE,2022-01-31 07:30,37074.00,1,-102.98,-0.28,413.59,-0.1,88.22,0.24,102.98,0.28
544,Entry Long,MomLE,2022-01-31 07:30,37074.00,1,86.86,0.23,500.45,0.09,290.74,0.78,0,0
544,Exit Long,MomSE,2022-01-31 11:30,37160.86,1,86.86,0.23,500.45,0.09,290.74,0.78,0,0
545,Entry Short,MomSE,2022-01-31 11:30,37160.86,1,-197.30,-0.53,303.15,-0.2,251.63,0.68,197.30,0.53
545,Exit Short,MomLE,2022-01-31 12:00,37358.16,1,-197.30,-0.53,303.15,-0.2,251.63,0.68,197.30,0.53
546,Entry Long,MomLE,2022-01-31 12:00,37358.16,1,-386.80,-1.04,-83.65,-0.39,59.27,0.16,386.80,1.04
546,Exit Long,MomSE,2022-01-31 12:15,36971.36,1,-386.80,-1.04,-83.65,-0.39,59.27,0.16,386.80,1.04
547,Entry Short,MomSE,2022-01-31 12:15,36971.36,1,-381.63,-1.03,-465.28,-0.38,146.36,0.4,381.63,1.03
547,Exit Short,MomLE,2022-01-31 13:45,37352.99,1,-381.63,-1.03,-465.28,-0.38,146.36,0.4,381.63,1.03
548,Entry Long,MomLE,2022-01-31 13:45,37352.99,1,-82.80,-0.22,-548.08,-0.08,39.26,0.11,82.80,0.22
548,Exit Long,MomSE,2022-01-31 14:00,37270.19,1,-82.80,-0.22,-548.08,-0.08,39.26,0.11,82.80,0.22
549,Entry Short,MomSE,2022-01-31 14:00,37270.19,1,-115.03,-0.31,-663.11,-0.12,58.34,0.16,115.71,0.31
549,Exit Short,MomLE,2022-01-31 14:30,37385.22,1,-115.03,-0.31,-663.11,-0.12,58.34,0.16,115.71,0.31
550,Entry Long,MomLE,2022-01-31 14:30,37385.22,1,894.61,2.39,231.50,0.9,1364.78,3.65,122.79,0.33
550,Exit Long,MomSE,2022-01-31 20:15,38279.83,1,894.61,2.39,231.50,0.9,1364.78,3.65,122.79,0.33
551,Entry Short,MomSE,2022-01-31 20:15,38279.83,1,-157.69,-0.41,73.81,-0.16,26.61,0.07,157.69,0.41
551,Exit Short,MomLE,2022-01-31 20:30,38437.52,1,-157.69,-0.41,73.81,-0.16,26.61,0.07,157.69,0.41
552,Entry Long,MomLE,2022-01-31 20:30,38437.52,1,16.34,0.04,90.15,0.02,166.25,0.43,0,0
552,Exit Long,MomSE,2022-01-31 21:00,38453.86,1,16.34,0.04,90.15,0.02,166.25,0.43,0,0
553,Entry Short,MomSE,2022-01-31 21:00,38453.86,1,-205.03,-0.53,-114.88,-0.2,87.72,0.23,205.03,0.53
553,Exit Short,MomLE,2022-01-31 22:30,38658.89,1,-205.03,-0.53,-114.88,-0.2,87.72,0.23,205.03,0.53
554,Entry Long,MomLE,2022-01-31 22:30,38658.89,1,-265.41,-0.69,-380.29,-0.27,117.44,0.3,265.41,0.69
554,Exit Long,MomSE,2022-01-31 23:45,38393.48,1,-265.41,-0.69,-380.29,-0.27,117.44,0.3,265.41,0.69
555,Entry Short,MomSE,2022-01-31 23:45,38393.48,1,-151.51,-0.39,-531.80,-0.15,43.68,0.11,151.51,0.39
555,Exit Short,MomLE,2022-02-01 00:00,38544.99,1,-151.51,-0.39,-531.80,-0.15,43.68,0.11,151.51,0.39
556,Entry Long,MomLE,2022-02-01 00:00,38544.99,1,-230.99,-0.6,-762.79,-0.23,124.81,0.32,230.99,0.6
556,Exit Long,MomSE,2022-02-01 00:45,38314.00,1,-230.99,-0.6,-762.79,-0.23,124.81,0.32,230.99,0.6
557,Entry Short,MomSE,2022-02-01 00:45,38314.00,1,-269.03,-0.7,-1031.82,-0.27,95.96,0.25,269.03,0.7
557,Exit Short,MomLE,2022-02-01 03:15,38583.03,1,-269.03,-0.7,-1031.82,-0.27,95.96,0.25,269.03,0.7
558,Entry Long,MomLE,2022-02-01 03:15,38583.03,1,-110.45,-0.29,-1142.27,-0.11,109.16,0.28,110.45,0.29
558,Exit Long,MomSE,2022-02-01 06:00,38472.58,1,-110.45,-0.29,-1142.27,-0.11,109.16,0.28,110.45,0.29
559,Entry Short,MomSE,2022-02-01 06:00,38472.58,1,-142.67,-0.37,-1284.94,-0.14,222.58,0.58,142.67,0.37
559,Exit Short,MomLE,2022-02-01 08:30,38615.25,1,-142.67,-0.37,-1284.94,-0.14,222.58,0.58,142.67,0.37
560,Entry Long,MomLE,2022-02-01 08:30,38615.25,1,-372.30,-0.96,-1657.24,-0.38,499.91,1.29,372.30,0.96
560,Exit Long,MomSE,2022-02-01 10:00,38242.95,1,-372.30,-0.96,-1657.24,-0.38,499.91,1.29,372.30,0.96
561,Entry Short,MomSE,2022-02-01 10:00,38242.95,1,-389.95,-1.02,-2047.19,-0.4,209.17,0.55,389.95,1.02
561,Exit Short,MomLE,2022-02-01 12:30,38632.90,1,-389.95,-1.02,-2047.19,-0.4,209.17,0.55,389.95,1.02
562,Entry Long,MomLE,2022-02-01 12:30,38632.90,1,-303.31,-0.79,-2350.50,-0.31,435.38,1.13,444.78,1.15
562,Exit Long,MomSE,2022-02-01 15:30,38329.59,1,-303.31,-0.79,-2350.50,-0.31,435.38,1.13,444.78,1.15
563,Entry Short,MomSE,2022-02-01 15:30,38329.59,1,-553.08,-1.44,-2903.58,-0.57,66.87,0.17,955.41,2.49
563,Exit Short,MomLE,2022-02-01 17:45,38882.67,1,-553.08,-1.44,-2903.58,-0.57,66.87,0.17,955.41,2.49
564,Entry Long,MomLE,2022-02-01 17:45,38882.67,1,-409.49,-1.05,-3313.07,-0.42,45.30,0.12,418.77,1.08
564,Exit Long,MomSE,2022-02-01 19:15,38473.18,1,-409.49,-1.05,-3313.07,-0.42,45.30,0.12,418.77,1.08
565,Entry Short,MomSE,2022-02-01 19:15,38473.18,1,-353.35,-0.92,-3666.42,-0.37,119.02,0.31,391.81,1.02
565,Exit Short,MomLE,2022-02-01 22:00,38826.53,1,-353.35,-0.92,-3666.42,-0.37,119.02,0.31,391.81,1.02
566,Entry Long,MomLE,2022-02-01 22:00,38826.53,1,-59.82,-0.15,-3726.24,-0.06,85.87,0.22,243.19,0.63
566,Exit Long,MomSE,2022-02-02 00:30,38766.71,1,-59.82,-0.15,-3726.24,-0.06,85.87,0.22,243.19,0.63
567,Entry Short,MomSE,2022-02-02 00:30,38766.71,1,313.88,0.81,-3412.36,0.33,553.71,1.43,12.67,0.03
567,Exit Short,MomLE,2022-02-02 08:45,38452.83,1,313.88,0.81,-3412.36,0.33,553.71,1.43,12.67,0.03
568,Entry Long,MomLE,2022-02-02 08:45,38452.83,1,47.17,0.12,-3365.19,0.05,335.33,0.87,32.76,0.09
568,Exit Long,MomSE,2022-02-02 13:45,38500.00,1,47.17,0.12,-3365.19,0.05,335.33,0.87,32.76,0.09
569,Entry Short,MomSE,2022-02-02 13:45,38500.00,1,964.57,2.51,-2400.62,1,1415.00,3.68,7.88,0.02
