Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
505,Entry Long,PivRevLE,2022-03-11 11:15,39335.97,1,-134.97,-0.34,3246.11,-0.13,901.25,2.29,134.97,0.34
505,Exit Long,PivRevSE,2022-03-11 14:30,39201.00,1,-134.97,-0.34,3246.11,-0.13,901.25,2.29,134.97,0.34
506,Entry Short,PivRevSE,2022-03-11 14:30,39201.00,1,319.68,0.82,3565.79,0.31,657.56,1.68,313.42,0.8
506,Exit Short,PivRevLE,2022-03-11 20:00,38881.32,1,319.68,0.82,3565.79,0.31,657.56,1.68,313.42,0.8
507,Entry Long,PivRevLE,2022-03-11 20:00,38881.32,1,-337.89,-0.87,3227.90,-0.33,79.33,0.2,337.89,0.87
507,Exit Long,PivRevSE,2022-03-11 20:45,38543.43,1,-337.89,-0.87,3227.90,-0.33,79.33,0.2,337.89,0.87
508,Entry Short,PivRevSE,2022-03-11 20:45,38543.43,1,-399.62,-1.04,2828.28,-0.39,232.72,0.6,399.62,1.04
508,Exit Short,PivRevLE,2022-03-11 22:00,38943.05,1,-399.62,-1.04,2828.28,-0.39,232.72,0.6,399.62,1.04
509,Entry Long,PivRevLE,2022-03-11 22:00,38943.05,1,107.37,0.28,2935.65,0.1,375.77,0.96,289.16,0.74
509,Exit Long,PivRevSE,2022-03-12 04:00,39050.42,1,107.37,0.28,2935.65,0.1,375.77,0.96,289.16,0.74
510,Entry Short,PivRevSE,2022-03-12 04:00,39050.42,1,-205.73,-0.53,2729.92,-0.2,107.47,0.28,205.73,0.53
510,Exit Short,PivRevLE,2022-03-12 10:30,39256.15,1,-205.73,-0.53,2729.92,-0.2,107.47,0.28,205.73,0.53
511,Entry Long,PivRevLE,2022-03-12 10:30,39256.15,1,-234.71,-0.6,2495.21,-0.23,26.05,0.07,234.71,0.6
511,Exit Long,PivRevSE,2022-03-12 14:00,39021.44,1,-234.71,-0.6,2495.21,-0.23,26.05,0.07,234.71,0.6
512,Entry Short,PivRevSE,2022-03-12 14:00,39021.44,1,-153.79,-0.39,2341.42,-0.15,338.97,0.87,153.79,0.39
512,Exit Short,PivRevLE,2022-03-12 17:00,39175.23,1,-153.79,-0.39,2341.42,-0.15,338.97,0.87,153.79,0.39
513,Entry Long,PivRevLE,2022-03-12 17:00,39175.23,1,-112.07,-0.29,2229.35,-0.11,283.35,0.72,112.07,0.29
513,Exit Long,PivRevSE,2022-03-12 18:15,39063.16,1,-112.07,-0.29,2229.35,-0.11,283.35,0.72,112.07,0.29
514,Entry Short,PivRevSE,2022-03-12 18:15,39063.16,1,-107.23,-0.27,2122.12,-0.1,118.70,0.3,107.23,0.27
514,Exit Short,PivRevLE,2022-03-12 20:15,39170.39,1,-107.23,-0.27,2122.12,-0.1,118.70,0.3,107.23,0.27
515,Entry Long,PivRevLE,2022-03-12 20:15,39170.39,1,-131.36,-0.34,1990.76,-0.13,54.30,0.14,131.36,0.34
515,Exit Long,PivRevSE,2022-03-12 23:30,39039.03,1,-131.36,-0.34,1990.76,-0.13,54.30,0.14,131.36,0.34
516,Entry Short,PivRevSE,2022-03-12 23:30,39039.03,1,-138.30,-0.35,1852.46,-0.14,343.79,0.88,138.30,0.35
516,Exit Short,PivRevLE,2022-03-13 01:15,39177.33,1,-138.30,-0.35,1852.46,-0.14,343.79,0.88,138.30,0.35
517,Entry Long,PivRevLE,2022-03-13 01:15,39177.33,1,-66.67,-0.17,1785.79,-0.07,135.17,0.35,196.39,0.5
517,Exit Long,PivRevSE,2022-03-13 06:00,39110.66,1,-66.67,-0.17,1785.79,-0.07,135.17,0.35,196.39,0.5
518,Entry Short,PivRevSE,2022-03-13 06:00,39110.66,1,158.82,0.41,1944.61,0.16,710.66,1.82,96.93,0.25
518,Exit Short,PivRevLE,2022-03-13 15:00,38951.84,1,158.82,0.41,1944.61,0.16,710.66,1.82,96.93,0.25
519,Entry Long,PivRevLE,2022-03-13 15:00,38951.84,1,-61.85,-0.16,1882.76,-0.06,136.66,0.35,79.78,0.2
519,Exit Long,PivRevSE,2022-03-13 19:45,38889.99,1,-61.85,-0.16,1882.76,-0.06,136.66,0.35,79.78,0.2
520,Entry Short,PivRevSE,2022-03-13 19:45,38889.99,1,712.08,1.83,2594.84,0.7,1322.80,3.4,0,0
520,Exit Short,PivRevLE,2022-03-14 03:45,38177.91,1,712.08,1.83,2594.84,0.7,1322.80,3.4,0,0
521,Entry Long,PivRevLE,2022-03-14 03:45,38177.91,1,797.59,2.09,3392.43,0.78,1125.34,2.95,31.44,0.08
521,Exit Long,PivRevSE,2022-03-14 11:15,38975.50,1,797.59,2.09,3392.43,0.78,1125.34,2.95,31.44,0.08
522,Entry Short,PivRevSE,2022-03-14 11:15,38975.50,1,-151.20,-0.39,3241.23,-0.15,326.64,0.84,151.20,0.39
522,Exit Short,PivRevLE,2022-03-14 14:00,39126.70,1,-151.20,-0.39,3241.23,-0.15,326.64,0.84,151.20,0.39
523,Entry Long,PivRevLE,2022-03-14 14:00,39126.70,1,-309.36,-0.79,2931.87,-0.3,65.86,0.17,365.18,0.93
523,Exit Long,PivRevSE,2022-03-14 17:00,38817.34,1,-309.36,-0.79,2931.87,-0.3,65.86,0.17,365.18,0.93
524,Entry Short,PivRevSE,2022-03-14 17:00,38817.34,1,-112.62,-0.29,2819.25,-0.11,399.54,1.03,112.62,0.29
524,Exit Short,PivRevLE,2022-03-14 22:00,38929.96,1,-112.62,-0.29,2819.25,-0.11,399.54,1.03,112.62,0.29
525,Entry Long,PivRevLE,2022-03-14 22:00,38929.96,1,464.92,1.19,3284.17,0.45,983.46,2.53,64.00,0.16
525,Exit Long,PivRevSE,2022-03-15 01:00,39394.88,1,464.92,1.19,3284.17,0.45,983.46,2.53,64.00,0.16
526,Entry Short,PivRevSE,2022-03-15 01:00,39394.88,1,699.63,1.78,3983.80,0.68,1252.53,3.18,0,0
526,Exit Short,PivRevLE,2022-03-15 10:00,38695.25,1,699.63,1.78,3983.80,0.68,1252.53,3.18,0,0
527,Entry Long,PivRevLE,2022-03-15 10:00,38695.25,1,-119.63,-0.31,3864.17,-0.12,255.38,0.66,133.44,0.34
527,Exit Long,PivRevSE,2022-03-15 13:41,38575.62,1,-119.63,-0.31,3864.17,-0.12,255.38,0.66,133.44,0.34
528,Entry Short,PivRevSE,2022-03-15 13:41,38575.62,1,-399.06,-1.03,3465.11,-0.38,86.74,0.22,399.06,1.03
528,Exit Short,PivRevLE,2022-03-15 14:28,38974.68,1,-399.06,-1.03,3465.11,-0.38,86.74,0.22,399.06,1.03
529,Entry Long,PivRevLE,2022-03-15 14:28,38974.68,,,,,,,,,
529,Exit Long,Open,,,,,,,,,,,
