Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
764,Entry Short,ParSE,2022-03-11 11:00,39004.93,1,-116.41,-0.3,10072.85,-0.11,177.20,0.45,116.41,0.3
764,Exit Short,ParLE,2022-03-11 11:20,39121.34,1,-116.41,-0.3,10072.85,-0.11,177.20,0.45,116.41,0.3
765,Entry Long,ParLE,2022-03-11 11:20,39121.34,1,825.78,2.11,10898.63,0.75,1115.88,2.85,4.37,0.01
765,Exit Long,ParSE,2022-03-11 12:45,39947.12,1,825.78,2.11,10898.63,0.75,1115.88,2.85,4.37,0.01
766,Entry Short,ParSE,2022-03-11 12:45,39947.12,1,485.91,1.22,11384.54,0.44,746.11,1.87,61.69,0.15
766,Exit Short,ParLE,2022-03-11 14:25,39461.21,1,485.91,1.22,11384.54,0.44,746.11,1.87,61.69,0.15
767,Entry Long,ParLE,2022-03-11 14:25,39461.21,1,-221.71,-0.56,11162.83,-0.2,150.94,0.38,221.71,0.56
767,Exit Long,ParSE,2022-03-11 14:40,39239.50,1,-221.71,-0.56,11162.83,-0.2,150.94,0.38,221.71,0.56
768,Entry Short,ParSE,2022-03-11 14:40,39239.50,1,14.20,0.04,11177.03,0.01,321.01,0.82,274.92,0.7
768,Exit Short,ParLE,2022-03-11 15:40,39225.30,1,14.20,0.04,11177.03,0.01,321.01,0.82,274.92,0.7
769,Entry Long,ParLE,2022-03-11 15:40,39225.30,1,-274.49,-0.7,10902.54,-0.25,29.65,0.08,274.49,0.7
769,Exit Long,ParSE,2022-03-11 16:05,38950.81,1,-274.49,-0.7,10902.54,-0.25,29.65,0.08,274.49,0.7
770,Entry Short,ParSE,2022-03-11 16:05,38950.81,1,200.35,0.51,11102.89,0.18,359.41,0.92,0,0
770,Exit Short,ParLE,2022-03-11 17:40,38750.46,1,200.35,0.51,11102.89,0.18,359.41,0.92,0,0
771,Entry Long,ParLE,2022-03-11 17:40,38750.46,1,-27.67,-0.07,11075.22,-0.02,130.85,0.34,27.67,0.07
771,Exit Long,ParSE,2022-03-11 18:35,38722.79,1,-27.67,-0.07,11075.22,-0.02,130.85,0.34,27.67,0.07
772,Entry Short,ParSE,2022-03-11 18:35,38722.79,1,-42.45,-0.11,11032.77,-0.04,179.35,0.46,53.03,0.14
772,Exit Short,ParLE,2022-03-11 19:15,38765.24,1,-42.45,-0.11,11032.77,-0.04,179.35,0.46,53.03,0.14
773,Entry Long,ParLE,2022-03-11 19:15,38765.24,1,0.99,0,11033.76,0,195.41,0.5,33.24,0.09
773,Exit Long,ParSE,2022-03-11 20:15,38766.23,1,0.99,0,11033.76,0,195.41,0.5,33.24,0.09
774,Entry Short,ParSE,2022-03-11 20:15,38766.23,1,64.01,0.17,11097.77,0.06,455.52,1.18,157.82,0.41
774,Exit Short,ParLE,2022-03-11 21:00,38702.22,1,64.01,0.17,11097.77,0.06,455.52,1.18,157.82,0.41
775,Entry Long,ParLE,2022-03-11 21:00,38702.22,1,226.04,0.58,11323.81,0.2,441.76,1.14,107.62,0.28
775,Exit Long,ParSE,2022-03-11 22:55,38928.26,1,226.04,0.58,11323.81,0.2,441.76,1.14,107.62,0.28
776,Entry Short,ParSE,2022-03-11 22:55,38928.26,1,83.34,0.21,11407.15,0.07,274.37,0.7,28.48,0.07
776,Exit Short,ParLE,2022-03-12 00:10,38844.92,1,83.34,0.21,11407.15,0.07,274.37,0.7,28.48,0.07
777,Entry Long,ParLE,2022-03-12 00:10,38844.92,1,313.74,0.81,11720.89,0.28,473.90,1.22,8.35,0.02
777,Exit Long,ParSE,2022-03-12 01:25,39158.66,1,313.74,0.81,11720.89,0.28,473.90,1.22,8.35,0.02
778,Entry Short,ParSE,2022-03-12 01:25,39158.66,1,-23.03,-0.06,11697.86,-0.02,108.23,0.28,114.69,0.29
778,Exit Short,ParLE,2022-03-12 03:00,39181.69,1,-23.03,-0.06,11697.86,-0.02,108.23,0.28,114.69,0.29
779,Entry Long,ParLE,2022-03-12 03:00,39181.69,1,-73.13,-0.19,11624.73,-0.07,57.75,0.15,84.26,0.22
779,Exit Long,ParSE,2022-03-12 03:55,39108.56,1,-73.13,-0.19,11624.73,-0.07,57.75,0.15,84.26,0.22
780,Entry Short,ParSE,2022-03-12 03:55,39108.56,1,-30.28,-0.08,11594.45,-0.03,165.61,0.42,37.42,0.1
780,Exit Short,ParLE,2022-03-12 04:30,39138.84,1,-30.28,-0.08,11594.45,-0.03,165.61,0.42,37.42,0.1
781,Entry Long,ParLE,2022-03-12 04:30,39138.84,1,30.74,0.08,11625.19,0.03,117.30,0.3,82.10,0.21
781,Exit Long,ParSE,2022-03-12 06:25,39169.58,1,30.74,0.08,11625.19,0.03,117.30,0.3,82.10,0.21
782,Entry Short,ParSE,2022-03-12 06:25,39169.58,1,47.32,0.12,11672.51,0.04,198.36,0.51,10.01,0.03
782,Exit Short,ParLE,2022-03-12 08:40,39122.26,1,47.32,0.12,11672.51,0.04,198.36,0.51,10.01,0.03
783,Entry Long,ParLE,2022-03-12 08:40,39122.26,1,52.10,0.13,11724.61,0.05,149.54,0.38,23.53,0.06
783,Exit Long,ParSE,2022-03-12 10:40,39174.36,1,52.10,0.13,11724.61,0.05,149.54,0.38,23.53,0.06
784,Entry Short,ParSE,2022-03-12 10:40,39174.36,1,-88.34,-0.23,11636.27,-0.08,31.88,0.08,88.34,0.23
784,Exit Short,ParLE,2022-03-12 11:00,39262.70,1,-88.34,-0.23,11636.27,-0.08,31.88,0.08,88.34,0.23
785,Entry Long,ParLE,2022-03-12 11:00,39262.70,1,-90.95,-0.23,11545.32,-0.08,19.50,0.05,90.95,0.23
785,Exit Long,ParSE,2022-03-12 11:40,39171.75,1,-90.95,-0.23,11545.32,-0.08,19.50,0.05,90.95,0.23
786,Entry Short,ParSE,2022-03-12 11:40,39171.75,1,-7.46,-0.02,11537.86,-0.01,150.30,0.38,7.46,0.02
786,Exit Short,ParLE,2022-03-12 12:45,39179.21,1,-7.46,-0.02,11537.86,-0.01,150.30,0.38,7.46,0.02
787,Entry Long,ParLE,2022-03-12 12:45,39179.21,1,-59.05,-0.15,11478.81,-0.05,81.21,0.21,59.05,0.15
787,Exit Long,ParSE,2022-03-12 13:40,39120.16,1,-59.05,-0.15,11478.81,-0.05,81.21,0.21,59.05,0.15
788,Entry Short,ParSE,2022-03-12 13:40,39120.16,1,181.40,0.46,11660.21,0.16,437.69,1.12,33.06,0.08
788,Exit Short,ParLE,2022-03-12 15:10,38938.76,1,181.40,0.46,11660.21,0.16,437.69,1.12,33.06,0.08
789,Entry Long,ParLE,2022-03-12 15:10,38938.76,1,248.69,0.64,11908.90,0.22,519.82,1.33,67.98,0.17
789,Exit Long,ParSE,2022-03-12 17:15,39187.45,1,248.69,0.64,11908.90,0.22,519.82,1.33,67.98,0.17
790,Entry Short,ParSE,2022-03-12 17:15,39187.45,1,48.05,0.12,11956.95,0.04,221.45,0.57,81.85,0.21
790,Exit Short,ParLE,2022-03-12 18:30,39139.40,1,48.05,0.12,11956.95,0.04,221.45,0.57,81.85,0.21
791,Entry Long,ParLE,2022-03-12 18:30,39139.40,1,-132.65,-0.34,11824.30,-0.12,30.98,0.08,132.65,0.34
791,Exit Long,ParSE,2022-03-12 19:00,39006.75,1,-132.65,-0.34,11824.30,-0.12,30.98,0.08,132.65,0.34
792,Entry Short,ParSE,2022-03-12 19:00,39006.75,1,-104.57,-0.27,11719.73,-0.09,62.29,0.16,104.57,0.27
792,Exit Short,ParLE,2022-03-12 20:15,39111.32,1,-104.57,-0.27,11719.73,-0.09,62.29,0.16,104.57,0.27
793,Entry Long,ParLE,2022-03-12 20:15,39111.32,1,25.04,0.06,11744.77,0.02,113.37,0.29,9.83,0.03
793,Exit Long,ParSE,2022-03-12 21:20,39136.36,1,25.04,0.06,11744.77,0.02,113.37,0.29,9.83,0.03
794,Entry Short,ParSE,2022-03-12 21:20,39136.36,1,41.81,0.11,11786.58,0.04,97.32,0.25,32.32,0.08
794,Exit Short,ParLE,2022-03-12 22:35,39094.55,1,41.81,0.11,11786.58,0.04,97.32,0.25,32.32,0.08
795,Entry Long,ParLE,2022-03-12 22:35,39094.55,1,-7.23,-0.02,11779.35,-0.01,82.77,0.21,14.22,0.04
795,Exit Long,ParSE,2022-03-12 23:15,39087.32,1,-7.23,-0.02,11779.35,-0.01,82.77,0.21,14.22,0.04
796,Entry Short,ParSE,2022-03-12 23:15,39087.32,1,165.85,0.42,11945.20,0.15,392.08,1,44.26,0.11
796,Exit Short,ParLE,2022-03-13 00:10,38921.47,1,165.85,0.42,11945.20,0.15,392.08,1,44.26,0.11
797,Entry Long,ParLE,2022-03-13 00:10,38921.47,1,100.32,0.26,12045.52,0.09,334.67,0.86,108.51,0.28
797,Exit Long,ParSE,2022-03-13 01:35,39021.79,1,100.32,0.26,12045.52,0.09,334.67,0.86,108.51,0.28
798,Entry Short,ParSE,2022-03-13 01:35,39021.79,1,-139.50,-0.36,11906.02,-0.12,40.85,0.1,185.50,0.48
798,Exit Short,ParLE,2022-03-13 02:45,39161.29,1,-139.50,-0.36,11906.02,-0.12,40.85,0.1,185.50,0.48
799,Entry Long,ParLE,2022-03-13 02:45,39161.29,1,-3.03,-0.01,11902.99,0,151.21,0.39,29.34,0.07
799,Exit Long,ParSE,2022-03-13 04:10,39158.26,1,-3.03,-0.01,11902.99,0,151.21,0.39,29.34,0.07
800,Entry Short,ParSE,2022-03-13 04:10,39158.26,1,-12.91,-0.03,11890.08,-0.01,47.59,0.12,58.61,0.15
800,Exit Short,ParLE,2022-03-13 05:55,39171.17,1,-12.91,-0.03,11890.08,-0.01,47.59,0.12,58.61,0.15
801,Entry Long,ParLE,2022-03-13 05:55,39171.17,1,-57.67,-0.15,11832.41,-0.05,11.12,0.03,57.67,0.15
801,Exit Long,ParSE,2022-03-13 06:05,39113.50,1,-57.67,-0.15,11832.41,-0.05,11.12,0.03,57.67,0.15
802,Entry Short,ParSE,2022-03-13 06:05,39113.50,1,-67.36,-0.17,11765.05,-0.06,2.87,0.01,67.36,0.17
802,Exit Short,ParLE,2022-03-13 06:10,39180.86,1,-67.36,-0.17,11765.05,-0.06,2.87,0.01,67.36,0.17
803,Entry Long,ParLE,2022-03-13 06:10,39180.86,1,-62.12,-0.16,11702.93,-0.06,0.88,0,62.12,0.16
803,Exit Long,ParSE,2022-03-13 06:45,39118.74,1,-62.12,-0.16,11702.93,-0.06,0.88,0,62.12,0.16
804,Entry Short,ParSE,2022-03-13 06:45,39118.74,1,-55.58,-0.14,11647.35,-0.05,32.59,0.08,55.58,0.14
804,Exit Short,ParLE,2022-03-13 07:05,39174.32,1,-55.58,-0.14,11647.35,-0.05,32.59,0.08,55.58,0.14
805,Entry Long,ParLE,2022-03-13 07:05,39174.32,1,-53.02,-0.14,11594.33,-0.05,33.27,0.08,56.35,0.14
805,Exit Long,ParSE,2022-03-13 07:50,39121.30,1,-53.02,-0.14,11594.33,-0.05,33.27,0.08,56.35,0.14
806,Entry Short,ParSE,2022-03-13 07:50,39121.30,1,33.16,0.08,11627.49,0.03,99.85,0.26,19.14,0.05
806,Exit Short,ParLE,2022-03-13 09:00,39088.14,1,33.16,0.08,11627.49,0.03,99.85,0.26,19.14,0.05
807,Entry Long,ParLE,2022-03-13 09:00,39088.14,1,-46.51,-0.12,11580.98,-0.04,19.94,0.05,47.05,0.12
807,Exit Long,ParSE,2022-03-13 09:30,39041.63,1,-46.51,-0.12,11580.98,-0.04,19.94,0.05,47.05,0.12
808,Entry Short,ParSE,2022-03-13 09:30,39041.63,1,64.34,0.16,11645.32,0.06,176.66,0.45,5.65,0.01
808,Exit Short,ParLE,2022-03-13 10:30,38977.29,1,64.34,0.16,11645.32,0.06,176.66,0.45,5.65,0.01
809,Entry Long,ParLE,2022-03-13 10:30,38977.29,1,-49.37,-0.13,11595.95,-0.04,48.54,0.12,69.25,0.18
809,Exit Long,ParSE,2022-03-13 11:20,38927.92,1,-49.37,-0.13,11595.95,-0.04,48.54,0.12,69.25,0.18
810,Entry Short,ParSE,2022-03-13 11:20,38927.92,1,405.62,1.04,12001.57,0.36,527.92,1.36,42.22,0.11
810,Exit Short,ParLE,2022-03-13 13:05,38522.30,1,405.62,1.04,12001.57,0.36,527.92,1.36,42.22,0.11
811,Entry Long,ParLE,2022-03-13 13:05,38522.30,1,438.81,1.14,12440.38,0.39,566.20,1.47,0,0
811,Exit Long,ParSE,2022-03-13 15:30,38961.11,1,438.81,1.14,12440.38,0.39,566.20,1.47,0,0
812,Entry Short,ParSE,2022-03-13 15:30,38961.11,1,-10.28,-0.03,12430.10,-0.01,89.05,0.23,56.13,0.14
812,Exit Short,ParLE,2022-03-13 16:45,38971.39,1,-10.28,-0.03,12430.10,-0.01,89.05,0.23,56.13,0.14
813,Entry Long,ParLE,2022-03-13 16:45,38971.39,1,-90.51,-0.23,12339.59,-0.08,14.30,0.04,90.51,0.23
813,Exit Long,ParSE,2022-03-13 17:05,38880.88,1,-90.51,-0.23,12339.59,-0.08,14.30,0.04,90.51,0.23
814,Entry Short,ParSE,2022-03-13 17:05,38880.88,1,-100.42,-0.26,12239.17,-0.09,6.12,0.02,100.42,0.26
814,Exit Short,ParLE,2022-03-13 17:15,38981.30,1,-100.42,-0.26,12239.17,-0.09,6.12,0.02,100.42,0.26
815,Entry Long,ParLE,2022-03-13 17:15,38981.30,1,-46.75,-0.12,12192.42,-0.04,77.01,0.2,53.33,0.14
815,Exit Long,ParSE,2022-03-13 17:50,38934.55,1,-46.75,-0.12,12192.42,-0.04,77.01,0.2,53.33,0.14
816,Entry Short,ParSE,2022-03-13 17:50,38934.55,1,-76.45,-0.2,12115.97,-0.07,44.55,0.11,76.45,0.2
816,Exit Short,ParLE,2022-03-13 18:45,39011.00,1,-76.45,-0.2,12115.97,-0.07,44.55,0.11,76.45,0.2
817,Entry Long,ParLE,2022-03-13 18:45,39011.00,1,-60.36,-0.15,12055.61,-0.05,50.84,0.13,67.45,0.17
817,Exit Long,ParSE,2022-03-13 19:40,38950.64,1,-60.36,-0.15,12055.61,-0.05,50.84,0.13,67.45,0.17
818,Entry Short,ParSE,2022-03-13 19:40,38950.64,1,198.94,0.51,12254.55,0.18,394.37,1.01,0,0
818,Exit Short,ParLE,2022-03-13 20:35,38751.70,1,198.94,0.51,12254.55,0.18,394.37,1.01,0,0
819,Entry Long,ParLE,2022-03-13 20:35,38751.70,1,-63.14,-0.16,12191.41,-0.06,88.66,0.23,96.35,0.25
819,Exit Long,ParSE,2022-03-13 22:15,38688.56,1,-63.14,-0.16,12191.41,-0.06,88.66,0.23,96.35,0.25
820,Entry Short,ParSE,2022-03-13 22:15,38688.56,1,838.26,2.17,13029.67,0.75,1121.37,2.9,37.12,0.1
820,Exit Short,ParLE,2022-03-14 00:30,37850.30,1,838.26,2.17,13029.67,0.75,1121.37,2.9,37.12,0.1
821,Entry Long,ParLE,2022-03-14 00:30,37850.30,1,243.21,0.64,13272.88,0.22,475.46,1.26,128.16,0.34
821,Exit Long,ParSE,2022-03-14 02:45,38093.51,1,243.21,0.64,13272.88,0.22,475.46,1.26,128.16,0.34
822,Entry Short,ParSE,2022-03-14 02:45,38093.51,1,-35.50,-0.09,13237.38,-0.03,112.59,0.3,45.61,0.12
822,Exit Short,ParLE,2022-03-14 03:40,38129.01,1,-35.50,-0.09,13237.38,-0.03,112.59,0.3,45.61,0.12
823,Entry Long,ParLE,2022-03-14 03:40,38129.01,1,325.60,0.85,13562.98,0.29,798.96,2.1,24.80,0.07
823,Exit Long,ParSE,2022-03-14 04:30,38454.61,1,325.60,0.85,13562.98,0.29,798.96,2.1,24.80,0.07
824,Entry Short,ParSE,2022-03-14 04:30,38454.61,1,-288.00,-0.75,13274.98,-0.25,25.39,0.07,288.00,0.75
824,Exit Short,ParLE,2022-03-14 06:25,38742.61,1,-288.00,-0.75,13274.98,-0.25,25.39,0.07,288.00,0.75
825,Entry Long,ParLE,2022-03-14 06:25,38742.61,1,261.89,0.68,13536.87,0.23,477.39,1.23,199.71,0.52
825,Exit Long,ParSE,2022-03-14 08:20,39004.50,1,261.89,0.68,13536.87,0.23,477.39,1.23,199.71,0.52
826,Entry Short,ParSE,2022-03-14 08:20,39004.50,1,-127.91,-0.33,13408.96,-0.11,48.02,0.12,127.91,0.33
826,Exit Short,ParLE,2022-03-14 09:00,39132.41,1,-127.91,-0.33,13408.96,-0.11,48.02,0.12,127.91,0.33
827,Entry Long,ParLE,2022-03-14 09:00,39132.41,1,-172.28,-0.44,13236.68,-0.15,6.97,0.02,172.28,0.44
827,Exit Long,ParSE,2022-03-14 09:05,38960.13,1,-172.28,-0.44,13236.68,-0.15,6.97,0.02,172.28,0.44
828,Entry Short,ParSE,2022-03-14 09:05,38960.13,1,-154.46,-0.4,13082.22,-0.14,78.82,0.2,154.46,0.4
828,Exit Short,ParLE,2022-03-14 09:35,39114.59,1,-154.46,-0.4,13082.22,-0.14,78.82,0.2,154.46,0.4
829,Entry Long,ParLE,2022-03-14 09:35,39114.59,1,-51.30,-0.13,13030.92,-0.05,188.66,0.48,51.30,0.13
829,Exit Long,ParSE,2022-03-14 10:15,39063.29,1,-51.30,-0.13,13030.92,-0.05,188.66,0.48,51.30,0.13
830,Entry Short,ParSE,2022-03-14 10:15,39063.29,1,-42.27,-0.11,12988.65,-0.04,87.78,0.22,56.71,0.15
830,Exit Short,ParLE,2022-03-14 11:15,39105.56,1,-42.27,-0.11,12988.65,-0.04,87.78,0.22,56.71,0.15
831,Entry Long,ParLE,2022-03-14 11:15,39105.56,1,-121.23,-0.31,12867.42,-0.11,21.13,0.05,121.23,0.31
831,Exit Long,ParSE,2022-03-14 11:25,38984.33,1,-121.23,-0.31,12867.42,-0.11,21.13,0.05,121.23,0.31
832,Entry Short,ParSE,2022-03-14 11:25,38984.33,1,89.57,0.23,12956.99,0.08,308.44,0.79,3.02,0.01
832,Exit Short,ParLE,2022-03-14 13:00,38894.76,1,89.57,0.23,12956.99,0.08,308.44,0.79,3.02,0.01
833,Entry Long,ParLE,2022-03-14 13:00,38894.76,1,-197.12,-0.51,12759.87,-0.17,61.39,0.16,197.12,0.51
833,Exit Long,ParSE,2022-03-14 13:20,38697.64,1,-197.12,-0.51,12759.87,-0.17,61.39,0.16,197.12,0.51
834,Entry Short,ParSE,2022-03-14 13:20,38697.64,1,-188.88,-0.49,12570.99,-0.17,48.78,0.13,188.88,0.49
834,Exit Short,ParLE,2022-03-14 13:50,38886.52,1,-188.88,-0.49,12570.99,-0.17,48.78,0.13,188.88,0.49
835,Entry Long,ParLE,2022-03-14 13:50,38886.52,1,46.03,0.12,12617.02,0.04,306.04,0.79,73.69,0.19
835,Exit Long,ParSE,2022-03-14 14:40,38932.55,1,46.03,0.12,12617.02,0.04,306.04,0.79,73.69,0.19
836,Entry Short,ParSE,2022-03-14 14:40,38932.55,1,-201.42,-0.52,12415.60,-0.18,171.03,0.44,201.42,0.52
836,Exit Short,ParLE,2022-03-14 15:00,39133.97,1,-201.42,-0.52,12415.60,-0.18,171.03,0.44,201.42,0.52
837,Entry Long,ParLE,2022-03-14 15:00,39133.97,1,-285.27,-0.73,12130.33,-0.25,24.71,0.06,299.26,0.76
837,Exit Long,ParSE,2022-03-14 16:10,38848.70,1,-285.27,-0.73,12130.33,-0.25,24.71,0.06,299.26,0.76
838,Entry Short,ParSE,2022-03-14 16:10,38848.70,1,71.18,0.18,12201.51,0.06,271.69,0.7,224.39,0.58
838,Exit Short,ParLE,2022-03-14 17:55,38777.52,1,71.18,0.18,12201.51,0.06,271.69,0.7,224.39,0.58
839,Entry Long,ParLE,2022-03-14 17:55,38777.52,1,-176.44,-0.46,12025.07,-0.16,10.40,0.03,176.44,0.46
839,Exit Long,ParSE,2022-03-14 18:25,38601.08,1,-176.44,-0.46,12025.07,-0.16,10.40,0.03,176.44,0.46
840,Entry Short,ParSE,2022-03-14 18:25,38601.08,1,-113.31,-0.29,11911.76,-0.1,183.28,0.47,113.31,0.29
840,Exit Short,ParLE,2022-03-14 18:55,38714.39,1,-113.31,-0.29,11911.76,-0.1,183.28,0.47,113.31,0.29
841,Entry Long,ParLE,2022-03-14 18:55,38714.39,1,116.98,0.3,12028.74,0.1,215.56,0.56,114.39,0.3
841,Exit Long,ParSE,2022-03-14 20:45,38831.37,1,116.98,0.3,12028.74,0.1,215.56,0.56,114.39,0.3
842,Entry Short,ParSE,2022-03-14 20:45,38831.37,1,60.02,0.15,12088.76,0.05,224.57,0.58,0,0
842,Exit Short,ParLE,2022-03-14 21:35,38771.35,1,60.02,0.15,12088.76,0.05,224.57,0.58,0,0
843,Entry Long,ParLE,2022-03-14 21:35,38771.35,1,858.58,2.21,12947.34,0.77,1142.07,2.95,122.49,0.32
843,Exit Long,ParSE,2022-03-14 23:40,39629.93,1,858.58,2.21,12947.34,0.77,1142.07,2.95,122.49,0.32
844,Entry Short,ParSE,2022-03-14 23:40,39629.93,1,721.82,1.82,13669.16,0.64,858.45,2.17,171.07,0.43
844,Exit Short,ParLE,2022-03-15 02:05,38908.11,1,721.82,1.82,13669.16,0.64,858.45,2.17,171.07,0.43
845,Entry Long,ParLE,2022-03-15 02:05,38908.11,1,17.94,0.05,13687.10,0.02,201.70,0.52,29.37,0.08
845,Exit Long,ParSE,2022-03-15 03:20,38926.05,1,17.94,0.05,13687.10,0.02,201.70,0.52,29.37,0.08
846,Entry Short,ParSE,2022-03-15 03:20,38926.05,1,127.08,0.33,13814.18,0.11,281.01,0.72,0,0
846,Exit Short,ParLE,2022-03-15 05:15,38798.97,1,127.08,0.33,13814.18,0.11,281.01,0.72,0,0
847,Entry Long,ParLE,2022-03-15 05:15,38798.97,1,-26.89,-0.07,13787.29,-0.02,187.71,0.48,102.93,0.27
847,Exit Long,ParSE,2022-03-15 06:30,38772.08,1,-26.89,-0.07,13787.29,-0.02,187.71,0.48,102.93,0.27
848,Entry Short,ParSE,2022-03-15 06:30,38772.08,1,298.95,0.77,14086.24,0.26,629.73,1.62,118.68,0.31
848,Exit Short,ParLE,2022-03-15 07:50,38473.13,1,298.95,0.77,14086.24,0.26,629.73,1.62,118.68,0.31
849,Entry Long,ParLE,2022-03-15 07:50,38473.13,1,108.14,0.28,14194.38,0.09,268.54,0.7,173.68,0.45
849,Exit Long,ParSE,2022-03-15 10:15,38581.27,1,108.14,0.28,14194.38,0.09,268.54,0.7,173.68,0.45
850,Entry Short,ParSE,2022-03-15 10:15,38581.27,1,-132.80,-0.34,14061.58,-0.12,19.46,0.05,135.90,0.35
850,Exit Short,ParLE,2022-03-15 11:10,38714.07,1,-132.80,-0.34,14061.58,-0.12,19.46,0.05,135.90,0.35
851,Entry Long,ParLE,2022-03-15 11:10,38714.07,1,-92.18,-0.24,13969.40,-0.08,79.31,0.2,96.32,0.25
851,Exit Long,ParSE,2022-03-15 11:50,38621.89,1,-92.18,-0.24,13969.40,-0.08,79.31,0.2,96.32,0.25
852,Entry Short,ParSE,2022-03-15 11:50,38621.89,1,-138.19,-0.36,13831.21,-0.12,38.64,0.1,138.19,0.36
852,Exit Short,ParLE,2022-03-15 12:20,38760.08,1,-138.19,-0.36,13831.21,-0.12,38.64,0.1,138.19,0.36
853,Entry Long,ParLE,2022-03-15 12:20,38760.08,1,0.11,0,13831.32,0,190.55,0.49,57.52,0.15
853,Exit Long,ParSE,2022-03-15 13:25,38760.19,1,0.11,0,13831.32,0,190.55,0.49,57.52,0.15
854,Entry Short,ParSE,2022-03-15 13:25,38760.19,1,-67.42,-0.17,13763.90,-0.06,271.31,0.7,110.21,0.28
854,Exit Short,ParLE,2022-03-15 14:05,38827.61,1,-67.42,-0.17,13763.90,-0.06,271.31,0.7,110.21,0.28
855,Entry Long,ParLE,2022-03-15 14:05,38827.61,1,235.13,0.61,13999.03,0.21,446.08,1.15,132.69,0.34
855,Exit Long,ParSE,2022-03-15 15:55,39062.74,1,235.13,0.61,13999.03,0.21,446.08,1.15,132.69,0.34
856,Entry Short,ParSE,2022-03-15 15:55,39062.74,1,-179.48,-0.46,13819.55,-0.16,166.64,0.43,179.48,0.46
856,Exit Short,ParLE,2022-03-15 16:25,39242.22,1,-179.48,-0.46,13819.55,-0.16,166.64,0.43,179.48,0.46
857,Entry Long,ParLE,2022-03-15 16:25,39242.22,1,-129.17,-0.33,13690.38,-0.11,146.66,0.37,138.52,0.35
857,Exit Long,ParSE,2022-03-15 17:29,39113.05,1,-129.17,-0.33,13690.38,-0.11,146.66,0.37,138.52,0.35
858,Entry Short,ParSE,2022-03-15 17:29,39113.05,1,-231.22,-0.59,13459.16,-0.2,25.82,0.07,231.22,0.59
858,Exit Short,ParLE,2022-03-15 17:52,39344.27,1,-231.22,-0.59,13459.16,-0.2,25.82,0.07,231.22,0.59
859,Entry Long,ParLE,2022-03-15 17:52,39344.27,,,,,,,,,
859,Exit Long,Open,,,,,,,,,,,
