Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
1,Entry Long,PivRevLE,2022-02-07 01:15,41905.88,1,855.72,2.04,855.72,0.86,1161.86,2.77,87.00,0.21
1,Exit Long,PivRevSE,2022-02-07 05:35,42761.60,1,855.72,2.04,855.72,0.86,1161.86,2.77,87.00,0.21
2,Entry Short,PivRevSE,2022-02-07 05:35,42761.60,1,231.06,0.54,1086.78,0.23,494.35,1.16,117.38,0.27
2,Exit Short,PivRevLE,2022-02-07 10:15,42530.54,1,231.06,0.54,1086.78,0.23,494.35,1.16,117.38,0.27
3,Entry Long,PivRevLE,2022-02-07 10:15,42530.54,1,125.08,0.29,1211.86,0.12,293.45,0.69,33.68,0.08
3,Exit Long,PivRevSE,2022-02-07 12:05,42655.62,1,125.08,0.29,1211.86,0.12,293.45,0.69,33.68,0.08
4,Entry Short,PivRevSE,2022-02-07 12:05,42655.62,1,-140.88,-0.33,1070.98,-0.14,116.91,0.27,140.88,0.33
4,Exit Short,PivRevLE,2022-02-07 13:15,42796.50,1,-140.88,-0.33,1070.98,-0.14,116.91,0.27,140.88,0.33
5,Entry Long,PivRevLE,2022-02-07 13:15,42796.50,1,875.53,2.05,1946.51,0.87,1355.46,3.17,71.03,0.17
5,Exit Long,PivRevSE,2022-02-07 16:40,43672.03,1,875.53,2.05,1946.51,0.87,1355.46,3.17,71.03,0.17
6,Entry Short,PivRevSE,2022-02-07 16:40,43672.03,1,-173.68,-0.4,1772.83,-0.17,144.27,0.33,173.68,0.4
6,Exit Short,PivRevLE,2022-02-07 17:20,43845.71,1,-173.68,-0.4,1772.83,-0.17,144.27,0.33,173.68,0.4
7,Entry Long,PivRevLE,2022-02-07 17:20,43845.71,1,239.63,0.55,2012.46,0.24,678.47,1.55,89.51,0.2
7,Exit Long,PivRevSE,2022-02-07 18:40,44085.34,1,239.63,0.55,2012.46,0.24,678.47,1.55,89.51,0.2
8,Entry Short,PivRevSE,2022-02-07 18:40,44085.34,1,-51.93,-0.12,1960.53,-0.05,298.11,0.68,436.40,0.99
8,Exit Short,PivRevLE,2022-02-07 22:20,44137.27,1,-51.93,-0.12,1960.53,-0.05,298.11,0.68,436.40,0.99
9,Entry Long,PivRevLE,2022-02-07 22:20,44137.27,1,-291.28,-0.66,1669.25,-0.29,85.69,0.19,291.28,0.66
9,Exit Long,PivRevSE,2022-02-07 23:25,43845.99,1,-291.28,-0.66,1669.25,-0.29,85.69,0.19,291.28,0.66
10,Entry Short,PivRevSE,2022-02-07 23:25,43845.99,1,-115.21,-0.26,1554.04,-0.11,70.99,0.16,115.21,0.26
10,Exit Short,PivRevLE,2022-02-08 00:00,43961.20,1,-115.21,-0.26,1554.04,-0.11,70.99,0.16,115.21,0.26
11,Entry Long,PivRevLE,2022-02-08 00:00,43961.20,1,-186.21,-0.42,1367.83,-0.18,13.52,0.03,186.21,0.42
11,Exit Long,PivRevSE,2022-02-08 00:10,43774.99,1,-186.21,-0.42,1367.83,-0.18,13.52,0.03,186.21,0.42
12,Entry Short,PivRevSE,2022-02-08 00:10,43774.99,1,-143.36,-0.33,1224.47,-0.14,174.99,0.4,143.36,0.33
12,Exit Short,PivRevLE,2022-02-08 00:45,43918.35,1,-143.36,-0.33,1224.47,-0.14,174.99,0.4,143.36,0.33
13,Entry Long,PivRevLE,2022-02-08 00:45,43918.35,1,82.92,0.19,1307.39,0.08,216.85,0.49,86.15,0.2
13,Exit Long,PivRevSE,2022-02-08 02:45,44001.27,1,82.92,0.19,1307.39,0.08,216.85,0.49,86.15,0.2
14,Entry Short,PivRevSE,2022-02-08 02:45,44001.27,1,-111.19,-0.25,1196.20,-0.11,121.65,0.28,111.19,0.25
14,Exit Short,PivRevLE,2022-02-08 03:35,44112.46,1,-111.19,-0.25,1196.20,-0.11,121.65,0.28,111.19,0.25
15,Entry Long,PivRevLE,2022-02-08 03:35,44112.46,1,512.46,1.16,1708.66,0.51,1388.54,3.15,14.46,0.03
15,Exit Long,PivRevSE,2022-02-08 06:45,44624.92,1,512.46,1.16,1708.66,0.51,1388.54,3.15,14.46,0.03
16,Entry Short,PivRevSE,2022-02-08 06:45,44624.92,1,-258.04,-0.58,1450.62,-0.25,47.31,0.11,258.04,0.58
16,Exit Short,PivRevLE,2022-02-08 07:20,44882.96,1,-258.04,-0.58,1450.62,-0.25,47.31,0.11,258.04,0.58
17,Entry Long,PivRevLE,2022-02-08 07:20,44882.96,1,-305.36,-0.68,1145.26,-0.3,96.49,0.21,305.36,0.68
17,Exit Long,PivRevSE,2022-02-08 08:05,44577.60,1,-305.36,-0.68,1145.26,-0.3,96.49,0.21,305.36,0.68
18,Entry Short,PivRevSE,2022-02-08 08:05,44577.60,1,683.24,1.53,1828.50,0.68,1002.24,2.25,37.76,0.08
18,Exit Short,PivRevLE,2022-02-08 10:50,43894.36,1,683.24,1.53,1828.50,0.68,1002.24,2.25,37.76,0.08
19,Entry Long,PivRevLE,2022-02-08 10:50,43894.36,1,-143.03,-0.33,1685.47,-0.14,203.12,0.46,143.03,0.33
19,Exit Long,PivRevSE,2022-02-08 12:15,43751.33,1,-143.03,-0.33,1685.47,-0.14,203.12,0.46,143.03,0.33
20,Entry Short,PivRevSE,2022-02-08 12:15,43751.33,1,177.99,0.41,1863.46,0.18,571.33,1.31,0,0
20,Exit Short,PivRevLE,2022-02-08 13:35,43573.34,1,177.99,0.41,1863.46,0.18,571.33,1.31,0,0
21,Entry Long,PivRevLE,2022-02-08 13:35,43573.34,1,-17.29,-0.04,1846.17,-0.02,314.66,0.72,97.17,0.22
21,Exit Long,PivRevSE,2022-02-08 15:00,43556.05,1,-17.29,-0.04,1846.17,-0.02,314.66,0.72,97.17,0.22
22,Entry Short,PivRevSE,2022-02-08 15:00,43556.05,1,-47.88,-0.11,1798.29,-0.05,611.05,1.4,47.88,0.11
22,Exit Short,PivRevLE,2022-02-08 16:15,43603.93,1,-47.88,-0.11,1798.29,-0.05,611.05,1.4,47.88,0.11
23,Entry Long,PivRevLE,2022-02-08 16:15,43603.93,1,-658.94,-1.51,1139.35,-0.65,126.46,0.29,658.94,1.51
23,Exit Long,PivRevSE,2022-02-08 17:05,42944.99,1,-658.94,-1.51,1139.35,-0.65,126.46,0.29,658.94,1.51
24,Entry Short,PivRevSE,2022-02-08 17:05,42944.99,1,-160.57,-0.37,978.78,-0.16,243.80,0.57,219.65,0.51
24,Exit Short,PivRevLE,2022-02-08 18:10,43105.56,1,-160.57,-0.37,978.78,-0.16,243.80,0.57,219.65,0.51
25,Entry Long,PivRevLE,2022-02-08 18:10,43105.56,1,-214.93,-0.5,763.85,-0.21,195.44,0.45,214.93,0.5
25,Exit Long,PivRevSE,2022-02-08 19:20,42890.63,1,-214.93,-0.5,763.85,-0.21,195.44,0.45,214.93,0.5
26,Entry Short,PivRevSE,2022-02-08 19:20,42890.63,1,-297.32,-0.69,466.53,-0.3,169.54,0.4,297.32,0.69
26,Exit Short,PivRevLE,2022-02-08 20:05,43187.95,1,-297.32,-0.69,466.53,-0.3,169.54,0.4,297.32,0.69
27,Entry Long,PivRevLE,2022-02-08 20:05,43187.95,1,881.90,2.04,1348.43,0.88,1243.68,2.88,0,0
27,Exit Long,PivRevSE,2022-02-08 22:30,44069.85,1,881.90,2.04,1348.43,0.88,1243.68,2.88,0,0
28,Entry Short,PivRevSE,2022-02-08 22:30,44069.85,1,-131.40,-0.3,1217.03,-0.13,138.85,0.32,131.40,0.3
28,Exit Short,PivRevLE,2022-02-08 23:15,44201.25,1,-131.40,-0.3,1217.03,-0.13,138.85,0.32,131.40,0.3
29,Entry Long,PivRevLE,2022-02-08 23:15,44201.25,1,-158.60,-0.36,1058.43,-0.16,148.18,0.34,158.60,0.36
29,Exit Long,PivRevSE,2022-02-09 00:25,44042.65,1,-158.60,-0.36,1058.43,-0.16,148.18,0.34,158.60,0.36
30,Entry Short,PivRevSE,2022-02-09 00:25,44042.65,1,-197.45,-0.45,860.98,-0.2,29.35,0.07,197.45,0.45
30,Exit Short,PivRevLE,2022-02-09 00:40,44240.10,1,-197.45,-0.45,860.98,-0.2,29.35,0.07,197.45,0.45
31,Entry Long,PivRevLE,2022-02-09 00:40,44240.10,1,-171.96,-0.39,689.02,-0.17,139.92,0.32,171.96,0.39
31,Exit Long,PivRevSE,2022-02-09 01:35,44068.14,1,-171.96,-0.39,689.02,-0.17,139.92,0.32,171.96,0.39
32,Entry Short,PivRevSE,2022-02-09 01:35,44068.14,1,604.42,1.37,1293.44,0.6,884.85,2.01,100.73,0.23
32,Exit Short,PivRevLE,2022-02-09 03:25,43463.72,1,604.42,1.37,1293.44,0.6,884.85,2.01,100.73,0.23
33,Entry Long,PivRevLE,2022-02-09 03:25,43463.72,1,-115.17,-0.26,1178.27,-0.11,155.23,0.36,115.17,0.26
33,Exit Long,PivRevSE,2022-02-09 05:00,43348.55,1,-115.17,-0.26,1178.27,-0.11,155.23,0.36,115.17,0.26
34,Entry Short,PivRevSE,2022-02-09 05:00,43348.55,1,-270.41,-0.62,907.86,-0.27,184.55,0.43,270.41,0.62
34,Exit Short,PivRevLE,2022-02-09 05:40,43618.96,1,-270.41,-0.62,907.86,-0.27,184.55,0.43,270.41,0.62
35,Entry Long,PivRevLE,2022-02-09 05:40,43618.96,1,-165.75,-0.38,742.11,-0.16,349.57,0.8,165.75,0.38
35,Exit Long,PivRevSE,2022-02-09 08:20,43453.21,1,-165.75,-0.38,742.11,-0.16,349.57,0.8,165.75,0.38
36,Entry Short,PivRevSE,2022-02-09 08:20,43453.21,1,-149.45,-0.34,592.66,-0.15,233.49,0.54,149.45,0.34
36,Exit Short,PivRevLE,2022-02-09 09:25,43602.66,1,-149.45,-0.34,592.66,-0.15,233.49,0.54,149.45,0.34
37,Entry Long,PivRevLE,2022-02-09 09:25,43602.66,1,-101.67,-0.23,490.99,-0.1,180.20,0.41,245.92,0.56
37,Exit Long,PivRevSE,2022-02-09 11:05,43500.99,1,-101.67,-0.23,490.99,-0.1,180.20,0.41,245.92,0.56
38,Entry Short,PivRevSE,2022-02-09 11:05,43500.99,1,-200.85,-0.46,290.14,-0.2,84.14,0.19,200.85,0.46
38,Exit Short,PivRevLE,2022-02-09 11:35,43701.84,1,-200.85,-0.46,290.14,-0.2,84.14,0.19,200.85,0.46
39,Entry Long,PivRevLE,2022-02-09 11:35,43701.84,1,197.65,0.45,487.79,0.2,787.04,1.8,18.28,0.04
39,Exit Long,PivRevSE,2022-02-09 15:40,43899.49,1,197.65,0.45,487.79,0.2,787.04,1.8,18.28,0.04
40,Entry Short,PivRevSE,2022-02-09 15:40,43899.49,1,-166.67,-0.38,321.12,-0.17,221.52,0.5,166.67,0.38
40,Exit Short,PivRevLE,2022-02-09 16:45,44066.16,1,-166.67,-0.38,321.12,-0.17,221.52,0.5,166.67,0.38
41,Entry Long,PivRevLE,2022-02-09 16:45,44066.16,1,24.04,0.05,345.16,0.02,298.12,0.68,10.26,0.02
41,Exit Long,PivRevSE,2022-02-09 17:55,44090.20,1,24.04,0.05,345.16,0.02,298.12,0.68,10.26,0.02
42,Entry Short,PivRevSE,2022-02-09 17:55,44090.20,1,-274.09,-0.62,71.07,-0.27,112.23,0.25,274.09,0.62
42,Exit Short,PivRevLE,2022-02-09 19:00,44364.29,1,-274.09,-0.62,71.07,-0.27,112.23,0.25,274.09,0.62
43,Entry Long,PivRevLE,2022-02-09 19:00,44364.29,1,135.70,0.31,206.77,0.14,373.99,0.84,23.39,0.05
43,Exit Long,PivRevSE,2022-02-09 20:10,44499.99,1,135.70,0.31,206.77,0.14,373.99,0.84,23.39,0.05
44,Entry Short,PivRevSE,2022-02-09 20:10,44499.99,1,-238.30,-0.54,-31.53,-0.24,101.11,0.23,238.30,0.54
44,Exit Short,PivRevLE,2022-02-09 20:30,44738.29,1,-238.30,-0.54,-31.53,-0.24,101.11,0.23,238.30,0.54
45,Entry Long,PivRevLE,2022-02-09 20:30,44738.29,1,-102.67,-0.23,-134.20,-0.1,127.43,0.28,102.67,0.23
45,Exit Long,PivRevSE,2022-02-09 21:20,44635.62,1,-102.67,-0.23,-134.20,-0.1,127.43,0.28,102.67,0.23
46,Entry Short,PivRevSE,2022-02-09 21:20,44635.62,1,410.00,0.92,275.80,0.41,560.62,1.26,76.16,0.17
46,Exit Short,PivRevLE,2022-02-10 00:55,44225.62,1,410.00,0.92,275.80,0.41,560.62,1.26,76.16,0.17
47,Entry Long,PivRevLE,2022-02-10 00:55,44225.62,1,-107.37,-0.24,168.43,-0.11,61.49,0.14,107.37,0.24
47,Exit Long,PivRevSE,2022-02-10 01:30,44118.25,1,-107.37,-0.24,168.43,-0.11,61.49,0.14,107.37,0.24
48,Entry Short,PivRevSE,2022-02-10 01:30,44118.25,1,-168.87,-0.38,-0.44,-0.17,28.67,0.06,168.87,0.38
48,Exit Short,PivRevLE,2022-02-10 01:55,44287.12,1,-168.87,-0.38,-0.44,-0.17,28.67,0.06,168.87,0.38
49,Entry Long,PivRevLE,2022-02-10 01:55,44287.12,1,-197.55,-0.45,-197.99,-0.2,128.75,0.29,197.55,0.45
49,Exit Long,PivRevSE,2022-02-10 02:55,44089.57,1,-197.55,-0.45,-197.99,-0.2,128.75,0.29,197.55,0.45
50,Entry Short,PivRevSE,2022-02-10 02:55,44089.57,1,182.45,0.41,-15.54,0.18,463.95,1.05,0,0
50,Exit Short,PivRevLE,2022-02-10 04:30,43907.12,1,182.45,0.41,-15.54,0.18,463.95,1.05,0,0
51,Entry Long,PivRevLE,2022-02-10 04:30,43907.12,1,-281.51,-0.64,-297.05,-0.28,35.78,0.08,281.51,0.64
51,Exit Long,PivRevSE,2022-02-10 04:50,43625.61,1,-281.51,-0.64,-297.05,-0.28,35.78,0.08,281.51,0.64
52,Entry Short,PivRevSE,2022-02-10 04:50,43625.61,1,-233.31,-0.53,-530.36,-0.23,0.61,0,233.31,0.53
52,Exit Short,PivRevLE,2022-02-10 05:15,43858.92,1,-233.31,-0.53,-530.36,-0.23,0.61,0,233.31,0.53
53,Entry Long,PivRevLE,2022-02-10 05:15,43858.92,1,860.08,1.96,329.72,0.86,1341.24,3.06,74.51,0.17
53,Exit Long,PivRevSE,2022-02-10 12:20,44719.00,1,860.08,1.96,329.72,0.86,1341.24,3.06,74.51,0.17
54,Entry Short,PivRevSE,2022-02-10 12:20,44719.00,1,-313.57,-0.7,16.15,-0.31,131.60,0.29,313.57,0.7
54,Exit Short,PivRevLE,2022-02-10 13:10,45032.57,1,-313.57,-0.7,16.15,-0.31,131.60,0.29,313.57,0.7
55,Entry Long,PivRevLE,2022-02-10 13:10,45032.57,1,-445.18,-0.99,-429.03,-0.45,76.43,0.17,445.18,0.99
55,Exit Long,PivRevSE,2022-02-10 13:30,44587.39,1,-445.18,-0.99,-429.03,-0.45,76.43,0.17,445.18,0.99
56,Entry Short,PivRevSE,2022-02-10 13:30,44587.39,1,725.27,1.63,296.24,0.73,1378.32,3.09,0,0
56,Exit Short,PivRevLE,2022-02-10 14:50,43862.12,1,725.27,1.63,296.24,0.73,1378.32,3.09,0,0
57,Entry Long,PivRevLE,2022-02-10 14:50,43862.12,1,1562.87,3.56,1859.11,1.56,1987.88,4.53,0,0
57,Exit Long,PivRevSE,2022-02-10 17:45,45424.99,1,1562.87,3.56,1859.11,1.56,1987.88,4.53,0,0
58,Entry Short,PivRevSE,2022-02-10 17:45,45424.99,1,783.62,1.73,2642.73,0.77,1282.56,2.82,39.39,0.09
58,Exit Short,PivRevLE,2022-02-10 20:25,44641.37,1,783.62,1.73,2642.73,0.77,1282.56,2.82,39.39,0.09
59,Entry Long,PivRevLE,2022-02-10 20:25,44641.37,1,-833.93,-1.87,1808.80,-0.81,74.06,0.17,834.58,1.87
59,Exit Long,PivRevSE,2022-02-10 21:50,43807.44,1,-833.93,-1.87,1808.80,-0.81,74.06,0.17,834.58,1.87
60,Entry Short,PivRevSE,2022-02-10 21:50,43807.44,1,202.63,0.46,2011.43,0.2,1182.44,2.7,311.28,0.71
60,Exit Short,PivRevLE,2022-02-11 01:00,43604.81,1,202.63,0.46,2011.43,0.2,1182.44,2.7,311.28,0.71
61,Entry Long,PivRevLE,2022-02-11 01:00,43604.81,1,-582.38,-1.34,1429.05,-0.57,167.63,0.38,582.38,1.34
61,Exit Long,PivRevSE,2022-02-11 02:10,43022.43,1,-582.38,-1.34,1429.05,-0.57,167.63,0.38,582.38,1.34
62,Entry Short,PivRevSE,2022-02-11 02:10,43022.43,1,-138.34,-0.32,1290.71,-0.14,196.23,0.46,138.34,0.32
62,Exit Short,PivRevLE,2022-02-11 02:55,43160.77,1,-138.34,-0.32,1290.71,-0.14,196.23,0.46,138.34,0.32
63,Entry Long,PivRevLE,2022-02-11 02:55,43160.77,1,-160.78,-0.37,1129.93,-0.16,283.83,0.66,160.78,0.37
63,Exit Long,PivRevSE,2022-02-11 05:00,42999.99,1,-160.78,-0.37,1129.93,-0.16,283.83,0.66,160.78,0.37
64,Entry Short,PivRevSE,2022-02-11 05:00,42999.99,1,-104.17,-0.24,1025.76,-0.1,152.14,0.35,110.11,0.26
64,Exit Short,PivRevLE,2022-02-11 06:05,43104.16,1,-104.17,-0.24,1025.76,-0.1,152.14,0.35,110.11,0.26
65,Entry Long,PivRevLE,2022-02-11 06:05,43104.16,1,256.30,0.59,1282.06,0.25,539.81,1.25,201.37,0.47
65,Exit Long,PivRevSE,2022-02-11 11:55,43360.46,1,256.30,0.59,1282.06,0.25,539.81,1.25,201.37,0.47
66,Entry Short,PivRevSE,2022-02-11 11:55,43360.46,1,-189.58,-0.44,1092.48,-0.19,68.20,0.16,189.58,0.44
66,Exit Short,PivRevLE,2022-02-11 12:20,43550.04,1,-189.58,-0.44,1092.48,-0.19,68.20,0.16,189.58,0.44
67,Entry Long,PivRevLE,2022-02-11 12:20,43550.04,1,-50.05,-0.11,1042.43,-0.05,319.62,0.73,71.62,0.16
67,Exit Long,PivRevSE,2022-02-11 14:35,43499.99,1,-50.05,-0.11,1042.43,-0.05,319.62,0.73,71.62,0.16
68,Entry Short,PivRevSE,2022-02-11 14:35,43499.99,1,-341.22,-0.78,701.21,-0.34,170.37,0.39,341.22,0.78
68,Exit Short,PivRevLE,2022-02-11 14:45,43841.21,1,-341.22,-0.78,701.21,-0.34,170.37,0.39,341.22,0.78
69,Entry Long,PivRevLE,2022-02-11 14:45,43841.21,1,-341.21,-0.78,360.00,-0.34,128.51,0.29,349.62,0.8
69,Exit Long,PivRevSE,2022-02-11 16:35,43500.00,1,-341.21,-0.78,360.00,-0.34,128.51,0.29,349.62,0.8
70,Entry Short,PivRevSE,2022-02-11 16:35,43500.00,1,840.11,1.93,1200.11,0.84,1416.06,3.26,257.72,0.59
70,Exit Short,PivRevLE,2022-02-11 21:00,42659.89,1,840.11,1.93,1200.11,0.84,1416.06,3.26,257.72,0.59
71,Entry Long,PivRevLE,2022-02-11 21:00,42659.89,1,-213.09,-0.5,987.02,-0.21,51.75,0.12,220.44,0.52
71,Exit Long,PivRevSE,2022-02-11 22:10,42446.80,1,-213.09,-0.5,987.02,-0.21,51.75,0.12,220.44,0.52
72,Entry Short,PivRevSE,2022-02-11 22:10,42446.80,1,-15.71,-0.04,971.31,-0.02,463.68,1.09,116.44,0.27
72,Exit Short,PivRevLE,2022-02-12 01:10,42462.51,1,-15.71,-0.04,971.31,-0.02,463.68,1.09,116.44,0.27
73,Entry Long,PivRevLE,2022-02-12 01:10,42462.51,1,-91.27,-0.21,880.04,-0.09,27.14,0.06,110.35,0.26
73,Exit Long,PivRevSE,2022-02-12 03:10,42371.24,1,-91.27,-0.21,880.04,-0.09,27.14,0.06,110.35,0.26
74,Entry Short,PivRevSE,2022-02-12 03:10,42371.24,1,7.36,0.02,887.40,0.01,177.33,0.42,1.99,0
74,Exit Short,PivRevLE,2022-02-12 04:05,42363.88,1,7.36,0.02,887.40,0.01,177.33,0.42,1.99,0
75,Entry Long,PivRevLE,2022-02-12 04:05,42363.88,1,-73.52,-0.17,813.88,-0.07,79.81,0.19,73.52,0.17
75,Exit Long,PivRevSE,2022-02-12 05:30,42290.36,1,-73.52,-0.17,813.88,-0.07,79.81,0.19,73.52,0.17
76,Entry Short,PivRevSE,2022-02-12 05:30,42290.36,1,110.20,0.26,924.08,0.11,548.48,1.3,73.25,0.17
76,Exit Short,PivRevLE,2022-02-12 07:25,42180.16,1,110.20,0.26,924.08,0.11,548.48,1.3,73.25,0.17
77,Entry Long,PivRevLE,2022-02-12 07:25,42180.16,1,78.95,0.19,1003.03,0.08,224.97,0.53,213.96,0.51
77,Exit Long,PivRevSE,2022-02-12 09:20,42259.11,1,78.95,0.19,1003.03,0.08,224.97,0.53,213.96,0.51
78,Entry Short,PivRevSE,2022-02-12 09:20,42259.11,1,-146.03,-0.35,857.00,-0.14,16.27,0.04,146.03,0.35
78,Exit Short,PivRevLE,2022-02-12 09:25,42405.14,1,-146.03,-0.35,857.00,-0.14,16.27,0.04,146.03,0.35
79,Entry Long,PivRevLE,2022-02-12 09:25,42405.14,1,-105.15,-0.25,751.85,-0.1,56.06,0.13,105.15,0.25
79,Exit Long,PivRevSE,2022-02-12 10:30,42299.99,1,-105.15,-0.25,751.85,-0.1,56.06,0.13,105.15,0.25
80,Entry Short,PivRevSE,2022-02-12 10:30,42299.99,1,-21.50,-0.05,730.35,-0.02,422.09,1,21.50,0.05
80,Exit Short,PivRevLE,2022-02-12 11:40,42321.49,1,-21.50,-0.05,730.35,-0.02,422.09,1,21.50,0.05
81,Entry Long,PivRevLE,2022-02-12 11:40,42321.49,1,-23.93,-0.06,706.42,-0.02,137.54,0.32,23.93,0.06
81,Exit Long,PivRevSE,2022-02-12 12:35,42297.56,1,-23.93,-0.06,706.42,-0.02,137.54,0.32,23.93,0.06
82,Entry Short,PivRevSE,2022-02-12 12:35,42297.56,1,61.93,0.15,768.35,0.06,477.56,1.13,69.77,0.16
82,Exit Short,PivRevLE,2022-02-12 16:05,42235.63,1,61.93,0.15,768.35,0.06,477.56,1.13,69.77,0.16
83,Entry Long,PivRevLE,2022-02-12 16:05,42235.63,1,552.44,1.31,1320.79,0.55,798.37,1.89,0,0
83,Exit Long,PivRevSE,2022-02-12 19:20,42788.07,1,552.44,1.31,1320.79,0.55,798.37,1.89,0,0
84,Entry Short,PivRevSE,2022-02-12 19:20,42788.07,1,731.02,1.71,2051.81,0.72,1048.01,2.45,72.50,0.17
84,Exit Short,PivRevLE,2022-02-12 22:30,42057.05,1,731.02,1.71,2051.81,0.72,1048.01,2.45,72.50,0.17
85,Entry Long,PivRevLE,2022-02-12 22:30,42057.05,1,42.23,0.1,2094.04,0.04,213.57,0.51,96.05,0.23
85,Exit Long,PivRevSE,2022-02-13 00:05,42099.28,1,42.23,0.1,2094.04,0.04,213.57,0.51,96.05,0.23
86,Entry Short,PivRevSE,2022-02-13 00:05,42099.28,1,-169.74,-0.4,1924.30,-0.17,21.57,0.05,169.74,0.4
86,Exit Short,PivRevLE,2022-02-13 00:30,42269.02,1,-169.74,-0.4,1924.30,-0.17,21.57,0.05,169.74,0.4
87,Entry Long,PivRevLE,2022-02-13 00:30,42269.02,1,97.22,0.23,2021.52,0.1,250.15,0.59,0,0
87,Exit Long,PivRevSE,2022-02-13 01:45,42366.24,1,97.22,0.23,2021.52,0.1,250.15,0.59,0,0
88,Entry Short,PivRevSE,2022-02-13 01:45,42366.24,1,97.16,0.23,2118.68,0.1,228.54,0.54,21.50,0.05
88,Exit Short,PivRevLE,2022-02-13 03:40,42269.08,1,97.16,0.23,2118.68,0.1,228.54,0.54,21.50,0.05
89,Entry Long,PivRevLE,2022-02-13 03:40,42269.08,1,-91.97,-0.22,2026.71,-0.09,93.45,0.22,91.97,0.22
89,Exit Long,PivRevSE,2022-02-13 04:45,42177.11,1,-91.97,-0.22,2026.71,-0.09,93.45,0.22,91.97,0.22
90,Entry Short,PivRevSE,2022-02-13 04:45,42177.11,1,-80.42,-0.19,1946.29,-0.08,31.49,0.07,80.42,0.19
90,Exit Short,PivRevLE,2022-02-13 05:25,42257.53,1,-80.42,-0.19,1946.29,-0.08,31.49,0.07,80.42,0.19
91,Entry Long,PivRevLE,2022-02-13 05:25,42257.53,1,1.69,0,1947.98,0,81.18,0.19,12.66,0.03
91,Exit Long,PivRevSE,2022-02-13 06:30,42259.22,1,1.69,0,1947.98,0,81.18,0.19,12.66,0.03
92,Entry Short,PivRevSE,2022-02-13 06:30,42259.22,1,-79.50,-0.19,1868.48,-0.08,1.60,0,79.50,0.19
92,Exit Short,PivRevLE,2022-02-13 06:35,42338.72,1,-79.50,-0.19,1868.48,-0.08,1.60,0,79.50,0.19
93,Entry Long,PivRevLE,2022-02-13 06:35,42338.72,1,21.37,0.05,1889.85,0.02,185.44,0.44,3.61,0.01
93,Exit Long,PivRevSE,2022-02-13 09:05,42360.09,1,21.37,0.05,1889.85,0.02,185.44,0.44,3.61,0.01
94,Entry Short,PivRevSE,2022-02-13 09:05,42360.09,1,-164.08,-0.39,1725.77,-0.16,71.07,0.17,164.08,0.39
94,Exit Short,PivRevLE,2022-02-13 10:35,42524.17,1,-164.08,-0.39,1725.77,-0.16,71.07,0.17,164.08,0.39
95,Entry Long,PivRevLE,2022-02-13 10:35,42524.17,1,20.22,0.05,1745.99,0.02,150.73,0.35,18.13,0.04
95,Exit Long,PivRevSE,2022-02-13 11:50,42544.39,1,20.22,0.05,1745.99,0.02,150.73,0.35,18.13,0.04
96,Entry Short,PivRevSE,2022-02-13 11:50,42544.39,1,-59.54,-0.14,1686.45,-0.06,127.45,0.3,104.54,0.25
96,Exit Short,PivRevLE,2022-02-13 14:15,42603.93,1,-59.54,-0.14,1686.45,-0.06,127.45,0.3,104.54,0.25
97,Entry Long,PivRevLE,2022-02-13 14:15,42603.93,1,-136.60,-0.32,1549.85,-0.13,113.41,0.27,136.60,0.32
97,Exit Long,PivRevSE,2022-02-13 14:30,42467.33,1,-136.60,-0.32,1549.85,-0.13,113.41,0.27,136.60,0.32
98,Entry Short,PivRevSE,2022-02-13 14:30,42467.33,1,-183.25,-0.43,1366.60,-0.18,260.21,0.61,183.25,0.43
98,Exit Short,PivRevLE,2022-02-13 15:20,42650.58,1,-183.25,-0.43,1366.60,-0.18,260.21,0.61,183.25,0.43
99,Entry Long,PivRevLE,2022-02-13 15:20,42650.58,1,-86.84,-0.2,1279.76,-0.09,129.02,0.3,86.84,0.2
99,Exit Long,PivRevSE,2022-02-13 16:00,42563.74,1,-86.84,-0.2,1279.76,-0.09,129.02,0.3,86.84,0.2
100,Entry Short,PivRevSE,2022-02-13 16:00,42563.74,1,261.10,0.61,1540.86,0.26,477.21,1.12,0,0
100,Exit Short,PivRevLE,2022-02-13 17:45,42302.64,1,261.10,0.61,1540.86,0.26,477.21,1.12,0,0
101,Entry Long,PivRevLE,2022-02-13 17:45,42302.64,1,-216.12,-0.51,1324.74,-0.21,120.01,0.28,216.12,0.51
101,Exit Long,PivRevSE,2022-02-13 18:35,42086.52,1,-216.12,-0.51,1324.74,-0.21,120.01,0.28,216.12,0.51
102,Entry Short,PivRevSE,2022-02-13 18:35,42086.52,1,-124.13,-0.29,1200.61,-0.12,203.98,0.48,124.13,0.29
102,Exit Short,PivRevLE,2022-02-13 20:15,42210.65,1,-124.13,-0.29,1200.61,-0.12,203.98,0.48,124.13,0.29
103,Entry Long,PivRevLE,2022-02-13 20:15,42210.65,1,14.14,0.03,1214.75,0.01,288.23,0.68,11.75,0.03
103,Exit Long,PivRevSE,2022-02-13 22:00,42224.79,1,14.14,0.03,1214.75,0.01,288.23,0.68,11.75,0.03
